frame,p0,p1,p2,p3,p4,p5,p6,p7
1321,0.126041,0.098864,0.158787,0.129840,0.090869,0.100513,0.133965,0.161122
1322,0.124990,0.098083,0.160019,0.127477,0.094178,0.103890,0.134545,0.156818
1323,0.129617,0.098880,0.155606,0.126100,0.091815,0.103818,0.135448,0.158717
1324,0.128547,0.098423,0.155673,0.127383,0.090835,0.102005,0.135428,0.161706
1325,0.128271,0.098337,0.155218,0.127145,0.091514,0.102220,0.135335,0.161961
1326,0.127245,0.097678,0.154781,0.126372,0.093122,0.104048,0.135780,0.160974
1327,0.126572,0.097293,0.154418,0.125896,0.094304,0.105122,0.135934,0.160461
1328,0.126204,0.097172,0.154107,0.125705,0.095057,0.105419,0.135818,0.160519
1329,0.124955,0.096362,0.153679,0.124904,0.097008,0.107542,0.136490,0.159061
1330,0.204945,0.165443,0.173184,0.139432,0.119466,0.097942,0.040863,0.058725
1331,0.191385,0.165947,0.172344,0.140445,0.116217,0.116653,0.046487,0.050522
1332,0.215352,0.167226,0.177336,0.145189,0.113805,0.101914,0.035013,0.044165
1333,0.218782,0.167430,0.173873,0.147498,0.115938,0.101188,0.032747,0.042544
1334,0.215671,0.167752,0.175004,0.146783,0.115654,0.104959,0.033184,0.040995
1335,0.216825,0.168698,0.175000,0.146198,0.114912,0.105717,0.032855,0.039795
1336,0.217343,0.169006,0.175226,0.144968,0.115204,0.106615,0.032615,0.039023
1337,0.211758,0.170088,0.176984,0.145260,0.112881,0.112111,0.034341,0.036577
1338,0.218253,0.173829,0.174919,0.144219,0.112865,0.108042,0.031718,0.036155
1339,0.215194,0.173938,0.174601,0.149177,0.102800,0.097038,0.027404,0.059848
1340,0.128384,0.098287,0.155240,0.126777,0.091877,0.102320,0.135417,0.161696
1341,0.127429,0.097824,0.154791,0.126047,0.093501,0.103926,0.135599,0.160883
1342,0.126428,0.097400,0.154372,0.125189,0.095298,0.105866,0.135792,0.159655
1343,0.125516,0.096652,0.153849,0.123671,0.097521,0.108834,0.136283,0.157674
1344,0.124955,0.096362,0.153679,0.124904,0.097008,0.107542,0.136490,0.159061
1345,0.124680,0.096063,0.153014,0.124614,0.097513,0.107943,0.136665,0.159507
1346,0.123735,0.093768,0.151347,0.123949,0.099130,0.111828,0.137828,0.158415
1347,0.128741,0.099739,0.157562,0.128039,0.090347,0.101011,0.133936,0.160625
1348,0.128123,0.099442,0.157342,0.126997,0.091588,0.102348,0.134027,0.160134
1349,0.127322,0.098886,0.157073,0.126039,0.092997,0.104064,0.134449,0.159170
1350,0.126877,0.098596,0.156865,0.125393,0.093946,0.105013,0.134568,0.158741
1351,0.126394,0.098271,0.156639,0.124715,0.094993,0.106047,0.134769,0.158173
1352,0.122424,0.095876,0.157859,0.123462,0.099341,0.109446,0.135613,0.155979
1353,0.126474,0.096082,0.153180,0.123312,0.096534,0.109241,0.136676,0.158500
1354,0.129064,0.098600,0.155915,0.128659,0.089353,0.099867,0.135493,0.163051
1355,0.128513,0.098306,0.155361,0.127895,0.090617,0.101058,0.135531,0.162719
1356,0.127843,0.097944,0.154934,0.127159,0.091913,0.102317,0.135565,0.162326
1357,0.127093,0.097577,0.154513,0.126443,0.093386,0.103750,0.135647,0.161591
1358,0.126204,0.097172,0.154107,0.125705,0.095057,0.105419,0.135818,0.160519
1359,0.124955,0.096362,0.153679,0.124904,0.097008,0.107542,0.136490,0.159061
1360,0.124680,0.096063,0.153014,0.124614,0.097513,0.107943,0.136665,0.159507
1361,0.123735,0.093768,0.151347,0.123949,0.099130,0.111828,0.137828,0.158415
1362,0.125726,0.098737,0.158824,0.137487,0.085932,0.094932,0.135325,0.163038
1363,0.125726,0.098737,0.158824,0.137487,0.085932,0.094932,0.135325,0.163038
1364,0.125726,0.098737,0.158824,0.137487,0.085932,0.094932,0.135325,0.163038
1365,0.125726,0.098737,0.158824,0.137487,0.085932,0.094932,0.135325,0.163038
1366,0.126393,0.098932,0.158304,0.136819,0.086313,0.095402,0.134847,0.162990
1367,0.126121,0.098886,0.158766,0.136151,0.086600,0.095550,0.134281,0.163645
1368,0.126193,0.098945,0.158848,0.135687,0.086761,0.095717,0.134013,0.163836
1369,0.126198,0.098954,0.158914,0.135285,0.086929,0.095919,0.133819,0.163981
1370,0.126200,0.098961,0.158937,0.134915,0.087106,0.096141,0.133678,0.164061
1371,0.126197,0.098969,0.158940,0.134566,0.087291,0.096380,0.133564,0.164095
1372,0.126192,0.098978,0.158923,0.134229,0.087486,0.096637,0.133475,0.164080
1373,0.126156,0.098973,0.158878,0.133902,0.087704,0.096945,0.133451,0.163992
1374,0.126100,0.098975,0.158830,0.133496,0.087953,0.097353,0.133487,0.163806
1375,0.125778,0.098747,0.158730,0.133079,0.088391,0.098086,0.133814,0.163374
1376,0.126506,0.099160,0.158881,0.133164,0.088366,0.097887,0.133593,0.162443
1377,0.126662,0.099293,0.158835,0.131845,0.089036,0.098584,0.133570,0.162175
1378,0.126276,0.099041,0.158844,0.130846,0.089900,0.099642,0.133857,0.161593
1379,0.126859,0.099294,0.159023,0.132464,0.088600,0.097550,0.133841,0.162369
1380,0.125529,0.098229,0.160230,0.128949,0.092364,0.101578,0.134657,0.158463
1381,0.130226,0.099126,0.155954,0.128270,0.089536,0.100405,0.135221,0.161263
1382,0.128971,0.098617,0.155741,0.126958,0.091072,0.101596,0.135214,0.161831
1383,0.123527,0.096462,0.157811,0.125366,0.096692,0.105599,0.135416,0.159126
1384,0.127120,0.097234,0.154120,0.125215,0.094552,0.105479,0.136058,0.160222
1385,0.125665,0.096365,0.153935,0.123527,0.096862,0.108268,0.136491,0.158888
1386,0.125392,0.096496,0.153743,0.124780,0.096392,0.106800,0.136345,0.160054
1387,0.124499,0.095751,0.153227,0.123289,0.098604,0.109718,0.136898,0.158013
1388,0.124383,0.095643,0.152702,0.124456,0.097677,0.108054,0.137030,0.160057
1389,0.123538,0.093422,0.151093,0.123758,0.099269,0.111934,0.138095,0.158890
1390,0.124955,0.096362,0.153679,0.124904,0.097008,0.107542,0.136490,0.159061
1391,0.124680,0.096063,0.153014,0.124614,0.097513,0.107943,0.136665,0.159507
1392,0.123735,0.093768,0.151347,0.123949,0.099130,0.111828,0.137828,0.158415
1393,0.126886,0.098548,0.156720,0.125337,0.094059,0.104667,0.134432,0.159352
1394,0.126363,0.098257,0.156400,0.124233,0.095385,0.106377,0.134613,0.158372
1395,0.125754,0.097046,0.155498,0.123239,0.096967,0.109934,0.135444,0.156119
1396,0.126615,0.099238,0.159019,0.130370,0.090192,0.099329,0.133511,0.161725
1397,0.126472,0.099205,0.158957,0.129609,0.090859,0.100145,0.133583,0.161170
1398,0.126072,0.098907,0.158834,0.128851,0.091722,0.101345,0.133990,0.160279
1399,0.126359,0.099121,0.158892,0.128746,0.091606,0.101055,0.133717,0.160505
1400,0.126179,0.098814,0.158654,0.127011,0.092857,0.103142,0.134228,0.159115
1401,0.126527,0.099158,0.158962,0.129660,0.090888,0.100032,0.133600,0.161172
1402,0.126359,0.099121,0.158892,0.128746,0.091606,0.101055,0.133717,0.160505
1403,0.126179,0.098814,0.158654,0.127011,0.092857,0.103142,0.134228,0.159115
1404,0.126359,0.099121,0.158892,0.128746,0.091606,0.101055,0.133717,0.160505
1405,0.126179,0.098814,0.158654,0.127011,0.092857,0.103142,0.134228,0.159115
1406,0.126527,0.099158,0.158962,0.129660,0.090888,0.100032,0.133600,0.161172
1407,0.124922,0.098076,0.159985,0.126813,0.094864,0.104519,0.134533,0.156289
1408,0.129515,0.098849,0.155525,0.125077,0.092825,0.104991,0.135462,0.157756
1409,0.128867,0.098658,0.155732,0.127667,0.090372,0.101225,0.135161,0.162317
1410,0.127939,0.098086,0.155162,0.126864,0.091992,0.103021,0.135609,0.161326
1411,0.122745,0.095940,0.157462,0.125534,0.097092,0.106365,0.135786,0.159075
1412,0.122671,0.095027,0.156478,0.125882,0.096939,0.105906,0.136454,0.160644
1413,0.126051,0.095808,0.153315,0.125719,0.094516,0.105059,0.136781,0.162752
1414,0.124528,0.095348,0.153179,0.124938,0.096528,0.106594,0.137043,0.161842
1415,0.123851,0.094975,0.152370,0.124293,0.097977,0.108298,0.137493,0.160743
1416,0.123228,0.092909,0.150792,0.123600,0.099436,0.112093,0.138434,0.159510
1417,0.125569,0.096454,0.153786,0.125240,0.095728,0.106411,0.136482,0.160331
1418,0.124706,0.095976,0.153393,0.124744,0.097159,0.107647,0.136830,0.159545
1419,0.124493,0.095711,0.152703,0.124437,0.097607,0.107996,0.136996,0.160057
1420,0.123524,0.093112,0.150512,0.123843,0.098611,0.111532,0.138756,0.160109
1421,0.123735,0.093768,0.151347,0.123949,0.099130,0.111828,0.137828,0.158415
1422,0.126237,0.099024,0.158879,0.130383,0.090273,0.099952,0.133861,0.161390
1423,0.126198,0.099004,0.158892,0.129979,0.090629,0.100266,0.133877,0.161154
1424,0.126164,0.098985,0.158888,0.129601,0.090980,0.100592,0.133897,0.160893
1425,0.126126,0.098955,0.158870,0.129234,0.091336,0.100941,0.133928,0.160610
1426,0.126072,0.098908,0.158835,0.128860,0.091717,0.101336,0.133988,0.160284
1427,0.126015,0.098867,0.158808,0.128351,0.092093,0.101874,0.134071,0.159922
1428,0.126179,0.098814,0.158654,0.127011,0.092857,0.103142,0.134228,0.159115
1429,0.125726,0.098737,0.158824,0.137487,0.085932,0.094932,0.135325,0.163038
1430,0.212567,0.170946,0.167388,0.146126,0.102700,0.093529,0.030853,0.075889
1431,0.126295,0.096181,0.153790,0.122633,0.097315,0.110390,0.136203,0.157193
1432,0.129200,0.098707,0.156032,0.128903,0.088905,0.099349,0.135779,0.163125
1433,0.125992,0.096919,0.154259,0.124482,0.095894,0.106764,0.136085,0.159605
1434,0.125603,0.096747,0.153845,0.124225,0.096674,0.107352,0.136026,0.159529
1435,0.197565,0.162535,0.168951,0.139913,0.121324,0.098765,0.044773,0.066175
1436,0.192216,0.165355,0.169632,0.140082,0.117421,0.110172,0.045268,0.059854
1437,0.195007,0.162417,0.166550,0.144821,0.117502,0.111257,0.044371,0.058075
1438,0.196770,0.161066,0.166242,0.144990,0.118165,0.111039,0.043511,0.058218
1439,0.195554,0.158275,0.163265,0.147678,0.119124,0.114616,0.044091,0.057397
1440,0.218996,0.162525,0.164469,0.151402,0.114305,0.101016,0.034417,0.052870
1441,0.221697,0.163079,0.163378,0.150970,0.114700,0.101509,0.033569,0.051098
1442,0.225241,0.164239,0.162695,0.150736,0.114367,0.100613,0.032646,0.049465
1443,0.233260,0.168341,0.159233,0.151881,0.114349,0.096658,0.029380,0.046897
1444,0.225516,0.167769,0.163893,0.150541,0.100495,0.085007,0.026913,0.079865
1445,0.126100,0.098975,0.158830,0.133496,0.087953,0.097353,0.133487,0.163806
1446,0.125778,0.098747,0.158730,0.133079,0.088391,0.098086,0.133814,0.163374
1447,0.126156,0.098973,0.158878,0.133902,0.087704,0.096945,0.133451,0.163992
1448,0.126100,0.098975,0.158830,0.133496,0.087953,0.097353,0.133487,0.163806
1449,0.125778,0.098747,0.158730,0.133079,0.088391,0.098086,0.133814,0.163374
1450,0.126198,0.098954,0.158914,0.135285,0.086929,0.095919,0.133819,0.163981
1451,0.126200,0.098961,0.158937,0.134915,0.087106,0.096141,0.133678,0.164061
1452,0.126197,0.098969,0.158940,0.134566,0.087291,0.096380,0.133564,0.164095
1453,0.129544,0.100074,0.158021,0.132699,0.087442,0.098363,0.134046,0.159812
1454,0.201605,0.163080,0.176516,0.136746,0.117835,0.094181,0.042967,0.067070
1455,0.191307,0.164142,0.176585,0.135669,0.116533,0.107283,0.045284,0.063197
1456,0.195627,0.162747,0.173561,0.138548,0.116108,0.107851,0.044284,0.061274
1457,0.198447,0.162166,0.170894,0.140929,0.116522,0.108923,0.043054,0.059065
1458,0.200591,0.161936,0.169352,0.142077,0.116442,0.108778,0.042029,0.058795
1459,0.202793,0.162161,0.168084,0.142826,0.116598,0.109580,0.040937,0.057021
1460,0.204705,0.162675,0.167495,0.143263,0.116707,0.110313,0.039911,0.054931
1461,0.207530,0.163613,0.167367,0.143386,0.116886,0.109763,0.038478,0.052976
1462,0.213267,0.171588,0.166632,0.140498,0.114934,0.105873,0.035825,0.051382
1463,0.220194,0.168446,0.166641,0.149563,0.101536,0.088351,0.028174,0.077094
1464,0.126179,0.098814,0.158654,0.127011,0.092857,0.103142,0.134228,0.159115
1465,0.124748,0.097864,0.160096,0.129502,0.092435,0.102666,0.134860,0.157831
1466,0.130151,0.099106,0.155948,0.129441,0.088577,0.099691,0.135193,0.161893
1467,0.128971,0.098647,0.155777,0.127948,0.090058,0.100768,0.135175,0.162654
1468,0.128271,0.098337,0.155218,0.127145,0.091514,0.102220,0.135335,0.161961
1469,0.127245,0.097678,0.154781,0.126372,0.093122,0.104048,0.135780,0.160974
1470,0.127093,0.097577,0.154513,0.126443,0.093386,0.103750,0.135647,0.161591
1471,0.121753,0.095395,0.156753,0.125084,0.098956,0.107630,0.135856,0.158572
1472,0.124966,0.095834,0.153097,0.124845,0.097169,0.107904,0.136877,0.159307
1473,0.124073,0.095345,0.152802,0.124300,0.097809,0.108161,0.137075,0.160435
1474,0.123413,0.093264,0.151057,0.123741,0.099330,0.111995,0.138135,0.159066
1475,0.127587,0.097945,0.154835,0.126651,0.092630,0.103225,0.135492,0.161636
1476,0.126572,0.097293,0.154418,0.125896,0.094304,0.105122,0.135934,0.160461
1477,0.126590,0.097192,0.154219,0.126165,0.094141,0.104432,0.135887,0.161374
1478,0.125511,0.096654,0.153746,0.125470,0.096015,0.106172,0.136207,0.160225
1479,0.124680,0.096063,0.153014,0.124614,0.097513,0.107943,0.136665,0.159507
1480,0.141371,0.124415,0.154001,0.150790,0.124478,0.157221,0.092199,0.055524
1481,0.144367,0.130344,0.149422,0.134088,0.111355,0.178100,0.112201,0.040123
1482,0.140679,0.128188,0.154717,0.137139,0.113850,0.175889,0.109105,0.040432
1483,0.139561,0.127284,0.153201,0.137108,0.113001,0.179708,0.111419,0.038716
1484,0.139981,0.127393,0.150568,0.136845,0.111596,0.183301,0.113041,0.037275
1485,0.141135,0.127715,0.147657,0.136847,0.110397,0.185887,0.113989,0.036372
1486,0.142967,0.128376,0.144431,0.137424,0.109108,0.187775,0.114129,0.035790
1487,0.145262,0.128570,0.142944,0.140817,0.108746,0.186369,0.111152,0.036139
1488,0.150058,0.132595,0.133722,0.135318,0.105599,0.194019,0.115871,0.032818
1489,0.185872,0.168339,0.161065,0.131242,0.101429,0.156509,0.060458,0.035085
1490,0.123735,0.093768,0.151347,0.123949,0.099130,0.111828,0.137828,0.158415
1491,0.124255,0.109055,0.157793,0.120453,0.114086,0.163939,0.135723,0.074697
1492,0.116435,0.104215,0.147241,0.120010,0.107541,0.190057,0.162826,0.051676
1493,0.116075,0.103492,0.145734,0.117064,0.106512,0.191246,0.168288,0.051589
1494,0.113748,0.102036,0.144173,0.118498,0.104380,0.194200,0.172372,0.050593
1495,0.115971,0.104188,0.142704,0.116095,0.103234,0.194657,0.173670,0.049482
1496,0.116033,0.103981,0.140475,0.116929,0.102341,0.196043,0.174857,0.049340
1497,0.115509,0.103259,0.138936,0.118619,0.100641,0.197788,0.176041,0.049207
1498,0.119220,0.105717,0.135966,0.120943,0.100415,0.196179,0.172677,0.048882
1499,0.125601,0.109271,0.126546,0.113595,0.098848,0.204496,0.177488,0.044155
1500,0.160917,0.140185,0.145739,0.130624,0.101184,0.194948,0.096057,0.030345
1501,0.125902,0.096893,0.153999,0.124060,0.096364,0.107138,0.135927,0.159718
1502,0.120665,0.093506,0.155442,0.123271,0.101428,0.112010,0.137239,0.156439
1503,0.130158,0.099096,0.155966,0.129560,0.088478,0.099558,0.135245,0.161939
1504,0.129010,0.098648,0.155802,0.128069,0.089924,0.100594,0.135198,0.162755
1505,0.128330,0.098335,0.155239,0.127284,0.091347,0.101982,0.135339,0.162144
1506,0.127502,0.097878,0.154819,0.126595,0.092743,0.103411,0.135564,0.161487
1507,0.126572,0.097293,0.154418,0.125896,0.094304,0.105122,0.135934,0.160461
1508,0.126590,0.097192,0.154219,0.126165,0.094141,0.104432,0.135887,0.161374
1509,0.125511,0.096654,0.153746,0.125470,0.096015,0.106172,0.136207,0.160225
1510,0.124680,0.096063,0.153014,0.124614,0.097513,0.107943,0.136665,0.159507
1511,0.210014,0.171087,0.164247,0.139239,0.101947,0.059098,0.049646,0.104721
1512,0.194341,0.145571,0.181596,0.138687,0.100510,0.056798,0.046590,0.135908
1513,0.196219,0.148328,0.174099,0.139663,0.102706,0.063703,0.045145,0.130139
1514,0.198733,0.149643,0.168389,0.139540,0.103259,0.066470,0.044214,0.129752
1515,0.200558,0.150316,0.164598,0.139246,0.104013,0.067917,0.043620,0.129732
1516,0.202340,0.150757,0.161925,0.138986,0.104864,0.068509,0.043089,0.129530
1517,0.204302,0.151048,0.159761,0.138909,0.105620,0.068148,0.042571,0.129641
1518,0.206785,0.151458,0.156878,0.139210,0.105291,0.065804,0.042387,0.132188
1519,0.214786,0.155041,0.152017,0.139110,0.102706,0.059936,0.040031,0.136372
1520,0.217662,0.147903,0.151530,0.136036,0.064778,0.034977,0.046221,0.200894
1521,0.122424,0.095876,0.157859,0.123462,0.099341,0.109446,0.135613,0.155979
1522,0.126582,0.096067,0.152872,0.123411,0.095967,0.109078,0.136935,0.159089
1523,0.125694,0.095859,0.153265,0.122960,0.097224,0.110338,0.136478,0.158182
1524,0.125386,0.095791,0.153207,0.123112,0.097908,0.110644,0.136436,0.157517
1525,0.127947,0.097929,0.155049,0.127522,0.091348,0.101701,0.135836,0.162667
1526,0.127319,0.097575,0.154629,0.126845,0.092663,0.102988,0.135830,0.162151
1527,0.126590,0.097192,0.154219,0.126165,0.094141,0.104432,0.135887,0.161374
1528,0.125511,0.096654,0.153746,0.125470,0.096015,0.106172,0.136207,0.160225
1529,0.124680,0.096063,0.153014,0.124614,0.097513,0.107943,0.136665,0.159507
1530,0.209693,0.158622,0.187790,0.099809,0.029117,0.027617,0.073627,0.213724
1531,0.126812,0.099271,0.159057,0.131738,0.089114,0.098074,0.133716,0.162219
1532,0.229699,0.172667,0.161656,0.091682,0.034522,0.024552,0.060992,0.224229
1533,0.126678,0.099225,0.159034,0.130355,0.090222,0.099271,0.133561,0.161654
1534,0.196757,0.149293,0.154529,0.122463,0.030621,0.027127,0.088022,0.231189
1535,0.126179,0.098814,0.158654,0.127011,0.092857,0.103142,0.134228,0.159115
1536,0.126179,0.098814,0.158654,0.127011,0.092857,0.103142,0.134228,0.159115
1537,0.126072,0.098908,0.158835,0.128860,0.091717,0.101336,0.133988,0.160284
1538,0.126015,0.098867,0.158808,0.128351,0.092093,0.101874,0.134071,0.159922
1539,0.216001,0.168656,0.172368,0.145996,0.116696,0.099064,0.035841,0.045378
1540,0.212582,0.177000,0.169648,0.140633,0.113519,0.112956,0.039559,0.034105
1541,0.225119,0.176948,0.171084,0.142419,0.114372,0.102736,0.033984,0.033338
1542,0.228708,0.178745,0.168790,0.143079,0.115627,0.101530,0.031921,0.031599
1543,0.231373,0.180179,0.167299,0.142811,0.116624,0.100785,0.030579,0.030351
1544,0.233423,0.181563,0.166450,0.142145,0.117219,0.100469,0.029566,0.029165
1545,0.235305,0.182996,0.165973,0.141341,0.117440,0.100249,0.028712,0.027984
1546,0.237342,0.184653,0.165657,0.140611,0.117276,0.099747,0.027963,0.026752
1547,0.242282,0.189119,0.163824,0.140066,0.117857,0.095952,0.025742,0.025158
1548,0.235295,0.175706,0.178492,0.144183,0.102790,0.093663,0.023865,0.046007
1549,0.125726,0.098737,0.158824,0.137487,0.085932,0.094932,0.135325,0.163038
1550,0.125726,0.098737,0.158824,0.137487,0.085932,0.094932,0.135325,0.163038
1551,0.125726,0.098737,0.158824,0.137487,0.085932,0.094932,0.135325,0.163038
1552,0.125942,0.098580,0.160107,0.131366,0.089956,0.099617,0.135715,0.158717
1553,0.130378,0.099276,0.156159,0.130299,0.087576,0.098416,0.135877,0.162019
1554,0.129200,0.098707,0.156032,0.128903,0.088905,0.099349,0.135779,0.163125
1555,0.128606,0.098333,0.155483,0.128206,0.090130,0.100507,0.135817,0.162919
1556,0.207141,0.170062,0.156091,0.142671,0.122617,0.114223,0.043342,0.043851
1557,0.198003,0.169906,0.166645,0.135263,0.116558,0.122558,0.048765,0.042302
1558,0.204639,0.172266,0.162710,0.139647,0.116124,0.118802,0.045831,0.039982
1559,0.206768,0.173082,0.159696,0.142437,0.117349,0.118593,0.044015,0.038060
1560,0.209234,0.174400,0.157884,0.143787,0.117685,0.118081,0.042356,0.036573
1561,0.207010,0.174656,0.158545,0.145425,0.118178,0.118050,0.041834,0.036301
1562,0.220660,0.187353,0.176726,0.146034,0.110051,0.113561,0.029169,0.016445
1563,0.221852,0.191460,0.178330,0.143505,0.110860,0.110568,0.027175,0.016250
1564,0.225264,0.200242,0.193518,0.143988,0.115382,0.092056,0.012921,0.016628
1565,0.217795,0.203195,0.203353,0.134995,0.109844,0.093907,0.018472,0.018439
1566,0.235031,0.193190,0.180323,0.141344,0.115951,0.094373,0.021365,0.018424
1567,0.225574,0.200746,0.191898,0.138416,0.106158,0.095521,0.018643,0.023043
1568,0.214190,0.176167,0.170699,0.141966,0.117375,0.106038,0.035429,0.038135
1569,0.218666,0.184789,0.180892,0.148666,0.123447,0.098809,0.020809,0.023923
1570,0.214820,0.178672,0.193901,0.142380,0.119010,0.101687,0.023625,0.025904
1571,0.216286,0.177211,0.194839,0.140755,0.118955,0.099687,0.024196,0.028070
1572,0.223743,0.191539,0.191327,0.142799,0.122451,0.092331,0.017795,0.018016
1573,0.221545,0.207256,0.192494,0.134348,0.108588,0.098630,0.017694,0.019444
1574,0.220136,0.181225,0.175602,0.143199,0.118208,0.111711,0.028979,0.020940
1575,0.222345,0.183578,0.175354,0.143825,0.118746,0.107795,0.027434,0.020923
1576,0.221565,0.185870,0.178105,0.142266,0.118882,0.105162,0.026654,0.021497
1577,0.235161,0.191598,0.177209,0.142784,0.116645,0.094625,0.022420,0.019557
1578,0.218839,0.204452,0.192779,0.136671,0.111239,0.094551,0.018264,0.023205
1579,0.211768,0.179267,0.169535,0.141526,0.117492,0.115285,0.034275,0.030853
1580,0.231717,0.195676,0.172002,0.144384,0.113202,0.108692,0.020068,0.014260
1581,0.217882,0.196196,0.189960,0.137449,0.107021,0.105681,0.021060,0.024750
1582,0.206345,0.178122,0.158711,0.141929,0.119994,0.133816,0.038026,0.023056
1583,0.191047,0.166833,0.175956,0.136712,0.117805,0.137691,0.046771,0.027184
1584,0.189411,0.165408,0.175928,0.137260,0.118553,0.139872,0.047169,0.026399
1585,0.189093,0.165316,0.175292,0.138402,0.118765,0.140446,0.046828,0.025858
1586,0.198000,0.176833,0.169189,0.143707,0.118225,0.140480,0.035352,0.018214
1587,0.195407,0.178727,0.173139,0.145241,0.117137,0.139760,0.033805,0.016783
1588,0.213788,0.189392,0.170469,0.143788,0.112066,0.129157,0.027613,0.013727
1589,0.205969,0.200391,0.190100,0.138797,0.102963,0.119828,0.023996,0.017955
1590,0.205486,0.179985,0.167464,0.146158,0.110060,0.138253,0.035708,0.016888
1591,0.207717,0.195562,0.183149,0.146724,0.102322,0.126874,0.022448,0.015204
1592,0.193202,0.174902,0.173796,0.140940,0.115902,0.142726,0.040106,0.018426
1593,0.217854,0.186523,0.161810,0.149521,0.110604,0.125539,0.032158,0.015990
1594,0.222311,0.189213,0.161239,0.150594,0.109741,0.120433,0.029842,0.016629
1595,0.224778,0.195621,0.186420,0.139748,0.109809,0.113415,0.015834,0.014375
1596,0.220806,0.199114,0.193279,0.127761,0.107597,0.115899,0.018561,0.016982
1597,0.205806,0.196939,0.197222,0.135203,0.105427,0.115136,0.023686,0.020580
1598,0.201971,0.171746,0.172514,0.143202,0.116891,0.133646,0.037914,0.022116
1599,0.212286,0.188441,0.176760,0.143212,0.116767,0.122248,0.024968,0.015317
1600,0.207425,0.199204,0.196892,0.136571,0.106298,0.110383,0.022833,0.020395
1601,0.220102,0.181456,0.160711,0.149142,0.111742,0.122030,0.034127,0.020690
1602,0.224509,0.184532,0.157464,0.152638,0.111470,0.117073,0.031944,0.020371
1603,0.229750,0.189334,0.158214,0.152878,0.110253,0.110024,0.028956,0.020591
1604,0.209906,0.198564,0.189422,0.141374,0.105122,0.107946,0.023242,0.024424
1605,0.186399,0.168079,0.172332,0.150768,0.120822,0.143176,0.036679,0.021744
1606,0.198778,0.170413,0.184768,0.141848,0.115204,0.130872,0.035738,0.022378
1607,0.204772,0.176208,0.180755,0.142146,0.114274,0.126977,0.033757,0.021111
1608,0.207632,0.187760,0.195723,0.135785,0.104451,0.114322,0.026761,0.027568
1609,0.160396,0.139014,0.166900,0.139425,0.122063,0.150481,0.074105,0.047615
1610,0.161767,0.139628,0.165019,0.139899,0.121778,0.152464,0.073608,0.045838
1611,0.160711,0.140436,0.160900,0.142672,0.121274,0.159272,0.074144,0.040590
1612,0.164997,0.141301,0.159941,0.145070,0.119930,0.153728,0.071026,0.044007
1613,0.168766,0.149095,0.161633,0.140913,0.118359,0.151101,0.068478,0.041655
1614,0.205731,0.186906,0.185284,0.146512,0.104034,0.124209,0.024312,0.023012
1615,0.176058,0.160344,0.144325,0.156118,0.117176,0.157445,0.059435,0.029099
1616,0.172488,0.156767,0.163562,0.145150,0.117986,0.153077,0.061110,0.029859
1617,0.170445,0.156379,0.163688,0.146195,0.117505,0.156619,0.061310,0.027859
1618,0.170257,0.156378,0.163576,0.147415,0.117554,0.157203,0.060571,0.027045
1619,0.172102,0.157027,0.164399,0.147726,0.117670,0.154227,0.059009,0.027840
1620,0.181939,0.169134,0.161190,0.150176,0.117175,0.158613,0.043696,0.018076
1621,0.198136,0.174867,0.174267,0.145053,0.111285,0.140141,0.038826,0.017427
1622,0.213266,0.188623,0.170940,0.143149,0.113403,0.129042,0.027564,0.014012
1623,0.216037,0.193812,0.191074,0.130222,0.106898,0.123620,0.021217,0.017120
1624,0.206101,0.199317,0.186322,0.147590,0.100950,0.121336,0.022463,0.015921
1625,0.190415,0.171020,0.181197,0.144081,0.118010,0.135480,0.039598,0.020198
1626,0.197857,0.182544,0.171088,0.145063,0.118387,0.135988,0.033238,0.015834
1627,0.186451,0.173928,0.182386,0.143714,0.117037,0.141380,0.038452,0.016652
1628,0.208165,0.188137,0.186928,0.140975,0.119402,0.116766,0.024628,0.014999
1629,0.206513,0.204699,0.194796,0.139531,0.104596,0.110811,0.022109,0.016945
1630,0.212379,0.186576,0.183740,0.141695,0.113507,0.113826,0.029305,0.018973
1631,0.213317,0.205994,0.184041,0.149030,0.102657,0.112542,0.018765,0.013653
1632,0.214273,0.192243,0.179185,0.142365,0.116391,0.115678,0.024418,0.015447
1633,0.208461,0.205597,0.194224,0.140733,0.104600,0.107518,0.021306,0.017559
1634,0.227982,0.191377,0.176269,0.146753,0.110271,0.104029,0.025084,0.018236
1635,0.214593,0.203866,0.184524,0.148371,0.104085,0.103464,0.021028,0.020068
1636,0.212884,0.187963,0.175111,0.146984,0.113609,0.111174,0.030843,0.021431
1637,0.213280,0.200709,0.189729,0.141975,0.105273,0.106140,0.022392,0.020502
1638,0.229020,0.190206,0.162893,0.152201,0.112465,0.103158,0.028628,0.021428
1639,0.230184,0.192808,0.166895,0.150776,0.111693,0.099222,0.026713,0.021709
1640,0.223160,0.194019,0.197471,0.141310,0.114165,0.096419,0.014259,0.019197
1641,0.215401,0.191008,0.204765,0.135048,0.107439,0.101184,0.020477,0.024678
1642,0.216061,0.180688,0.184134,0.144910,0.123664,0.100047,0.023744,0.026753
1643,0.213521,0.175766,0.188566,0.141833,0.121165,0.102172,0.026756,0.030222
1644,0.218538,0.177534,0.182552,0.145535,0.121442,0.098575,0.026037,0.029786
