frame,p0,p1,p2,p3,p4,p5,p6,p7
1321,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1322,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1323,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1324,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1325,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1326,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1327,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1328,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1329,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1330,0.114993,0.088171,0.093301,0.117426,0.108018,0.101157,0.131202,0.245732
1331,0.113321,0.086664,0.092949,0.121759,0.109493,0.100583,0.129350,0.245880
1332,0.116046,0.088389,0.092795,0.119120,0.108458,0.099988,0.128457,0.246747
1333,0.116265,0.088630,0.092875,0.118866,0.108471,0.099866,0.128227,0.246800
1334,0.116278,0.088831,0.092984,0.118775,0.108451,0.099806,0.128091,0.246783
1335,0.116324,0.089156,0.093139,0.118696,0.108440,0.099790,0.127937,0.246517
1336,0.116564,0.089749,0.093423,0.118659,0.108755,0.099882,0.127725,0.245244
1337,0.116962,0.090647,0.093970,0.118552,0.110379,0.100419,0.128292,0.240780
1338,0.115316,0.093802,0.095955,0.115384,0.112525,0.102327,0.131213,0.233478
1339,0.105363,0.083444,0.093143,0.111148,0.112139,0.107940,0.147404,0.239419
1340,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1341,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1342,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1343,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1344,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1345,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1346,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1347,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1348,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1349,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1350,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1351,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1352,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1353,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1354,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1355,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1356,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1357,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1358,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1359,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1360,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1361,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1362,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1363,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1364,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1365,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1366,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1367,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1368,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1369,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1370,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1371,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1372,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1373,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1374,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1375,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1376,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1377,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1378,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1379,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1380,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1381,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1382,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1383,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1384,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1385,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1386,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1387,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1388,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1389,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1390,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1391,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1392,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1393,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1394,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1395,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1396,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1397,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1398,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1399,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1400,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1401,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1402,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1403,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1404,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1405,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1406,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1407,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1408,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1409,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1410,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1411,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1412,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1413,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1414,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1415,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1416,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1417,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1418,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1419,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1420,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1421,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1422,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1423,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1424,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1425,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1426,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1427,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1428,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1429,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1430,0.108842,0.091204,0.095562,0.106913,0.109358,0.106059,0.144075,0.237987
1431,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1432,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1433,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1434,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1435,0.110148,0.080741,0.090533,0.121691,0.108249,0.102563,0.135305,0.250769
1436,0.110823,0.081430,0.090699,0.125211,0.110819,0.101453,0.131901,0.247664
1437,0.113150,0.083084,0.090791,0.122755,0.109837,0.100830,0.130963,0.248589
1438,0.113458,0.083464,0.090931,0.122311,0.109822,0.100652,0.130695,0.248667
1439,0.113449,0.083673,0.091066,0.122183,0.109838,0.100575,0.130582,0.248635
1440,0.113473,0.083967,0.091230,0.122086,0.109857,0.100553,0.130463,0.248372
1441,0.113729,0.084483,0.091500,0.122027,0.110189,0.100638,0.130275,0.247158
1442,0.114091,0.085221,0.092048,0.121932,0.111859,0.101221,0.130938,0.242690
1443,0.111877,0.087763,0.094055,0.119036,0.114557,0.103655,0.134359,0.234697
1444,0.102649,0.079200,0.091598,0.113504,0.113545,0.109109,0.149936,0.240459
1445,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1446,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1447,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1448,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1449,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1450,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1451,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1452,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1453,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1454,0.101532,0.068125,0.083182,0.127681,0.111977,0.105968,0.143970,0.257566
1455,0.107426,0.072081,0.085247,0.129615,0.115210,0.103169,0.136516,0.250736
1456,0.108440,0.072869,0.085453,0.128392,0.114729,0.102785,0.135810,0.251521
1457,0.108758,0.073371,0.085739,0.127821,0.114651,0.102606,0.135515,0.251540
1458,0.108747,0.073587,0.085927,0.127619,0.114682,0.102554,0.135452,0.251431
1459,0.108696,0.073764,0.086099,0.127529,0.114768,0.102587,0.135451,0.251108
1460,0.108790,0.074070,0.086373,0.127499,0.115140,0.102778,0.135476,0.249873
1461,0.108674,0.074312,0.086921,0.127406,0.116527,0.103698,0.136819,0.245643
1462,0.105799,0.074937,0.088778,0.124760,0.118755,0.106738,0.141524,0.238710
1463,0.093688,0.063969,0.084727,0.120579,0.117304,0.112872,0.160118,0.246745
1464,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1465,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1466,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1467,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1468,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1469,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1470,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1471,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1472,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1473,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1474,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1475,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1476,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1477,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1478,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1479,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1480,0.123997,0.104940,0.098119,0.106707,0.105179,0.099139,0.124938,0.236981
1481,0.118772,0.105766,0.099360,0.109312,0.104029,0.098943,0.124582,0.239236
1482,0.119851,0.106664,0.099483,0.108091,0.103426,0.098841,0.124489,0.239154
1483,0.119836,0.107074,0.099576,0.107871,0.103299,0.098857,0.124485,0.239002
1484,0.119796,0.107394,0.099653,0.107690,0.103172,0.098880,0.124488,0.238926
1485,0.119826,0.107858,0.099755,0.107488,0.103064,0.098919,0.124430,0.238659
1486,0.120040,0.108649,0.099924,0.107269,0.103245,0.099037,0.124305,0.237530
1487,0.120523,0.109915,0.100059,0.106742,0.104536,0.099424,0.124837,0.233964
1488,0.120737,0.115118,0.101569,0.102607,0.104999,0.100161,0.126360,0.228450
1489,0.114296,0.107914,0.099644,0.097405,0.102837,0.102854,0.138145,0.236906
1490,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1491,0.131882,0.113690,0.100177,0.103362,0.105358,0.098926,0.118911,0.227693
1492,0.124802,0.117744,0.101872,0.102287,0.103423,0.098845,0.118908,0.232119
1493,0.124638,0.118393,0.102357,0.101950,0.103233,0.098919,0.118988,0.231522
1494,0.124539,0.118932,0.102479,0.101691,0.103167,0.098970,0.119009,0.231212
1495,0.124455,0.119436,0.102603,0.101489,0.103137,0.099037,0.119003,0.230840
1496,0.124367,0.120185,0.102785,0.101246,0.103157,0.099151,0.118953,0.230157
1497,0.124298,0.121503,0.103097,0.100893,0.103479,0.099392,0.118865,0.228473
1498,0.124271,0.123808,0.103549,0.100002,0.104567,0.099814,0.119391,0.224598
1499,0.124416,0.128479,0.104335,0.096440,0.104368,0.100206,0.121417,0.220339
1500,0.121162,0.125874,0.103043,0.090535,0.099960,0.100757,0.129646,0.229024
1501,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1502,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1503,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1504,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1505,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1506,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1507,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1508,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1509,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1510,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1511,0.114993,0.088171,0.093301,0.117426,0.108018,0.101157,0.131202,0.245732
1512,0.113321,0.086664,0.092949,0.121759,0.109493,0.100583,0.129350,0.245880
1513,0.116046,0.088389,0.092795,0.119120,0.108458,0.099988,0.128457,0.246747
1514,0.116265,0.088630,0.092875,0.118866,0.108471,0.099866,0.128227,0.246800
1515,0.116278,0.088831,0.092984,0.118775,0.108451,0.099806,0.128091,0.246783
1516,0.116324,0.089156,0.093139,0.118696,0.108440,0.099790,0.127937,0.246517
1517,0.116564,0.089749,0.093423,0.118659,0.108755,0.099882,0.127725,0.245244
1518,0.116962,0.090647,0.093970,0.118552,0.110379,0.100419,0.128292,0.240780
1519,0.115316,0.093802,0.095955,0.115384,0.112525,0.102327,0.131213,0.233478
1520,0.105363,0.083444,0.093143,0.111148,0.112139,0.107940,0.147404,0.239419
1521,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1522,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1523,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1524,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1525,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1526,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1527,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1528,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1529,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1530,0.099560,0.074992,0.088867,0.120104,0.114418,0.107235,0.146929,0.247896
1531,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1532,0.091151,0.068945,0.086358,0.117866,0.117924,0.114183,0.161980,0.241594
1533,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1534,0.098538,0.072575,0.089081,0.117266,0.115872,0.110779,0.153553,0.242336
1535,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1536,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1537,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1538,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1539,0.115132,0.088377,0.093285,0.116964,0.107632,0.101066,0.131276,0.246269
1540,0.113432,0.086641,0.092802,0.121598,0.109409,0.100541,0.129429,0.246149
1541,0.116126,0.088231,0.092607,0.119098,0.108478,0.099991,0.128560,0.246908
1542,0.116307,0.088417,0.092679,0.118899,0.108508,0.099874,0.128347,0.246968
1543,0.116309,0.088594,0.092783,0.118835,0.108504,0.099815,0.128212,0.246947
1544,0.116347,0.088907,0.092936,0.118772,0.108505,0.099798,0.128056,0.246679
1545,0.116580,0.089498,0.093224,0.118738,0.108818,0.099887,0.127843,0.245411
1546,0.116962,0.090431,0.093795,0.118586,0.110403,0.100424,0.128436,0.240963
1547,0.115384,0.093797,0.095849,0.115265,0.112406,0.102327,0.131368,0.233604
1548,0.105345,0.083413,0.093125,0.111162,0.112147,0.107949,0.147431,0.239428
1549,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1550,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1551,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1552,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1553,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1554,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1555,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1556,0.131253,0.113938,0.100294,0.102918,0.104688,0.098799,0.119090,0.229021
1557,0.124045,0.117842,0.102008,0.102066,0.102870,0.098820,0.119390,0.232958
1558,0.124078,0.118465,0.102410,0.101687,0.102657,0.098874,0.119494,0.232334
1559,0.123986,0.118998,0.102532,0.101432,0.102559,0.098921,0.119527,0.232044
1560,0.123907,0.119519,0.102656,0.101208,0.102479,0.098981,0.119533,0.231717
1561,0.123833,0.120283,0.102839,0.100935,0.102440,0.099082,0.119491,0.231097
1562,0.112155,0.094864,0.096116,0.109506,0.108944,0.102902,0.134039,0.241473
1563,0.111554,0.097816,0.096906,0.106679,0.109050,0.104353,0.136721,0.236920
1564,0.112828,0.118707,0.101337,0.089472,0.099831,0.105761,0.144242,0.227821
1565,0.109224,0.110616,0.099434,0.095917,0.103913,0.103954,0.140559,0.236382
1566,0.107437,0.102643,0.098767,0.103377,0.107301,0.103834,0.139895,0.236747
1567,0.103184,0.096527,0.096872,0.101988,0.107967,0.106694,0.147744,0.239024
1568,0.124455,0.119436,0.102603,0.101489,0.103137,0.099037,0.119003,0.230840
1569,0.122824,0.121875,0.101462,0.093770,0.101067,0.100883,0.128571,0.229546
1570,0.116614,0.119640,0.101294,0.096765,0.102625,0.100258,0.127850,0.234953
1571,0.118387,0.121825,0.101820,0.095285,0.102493,0.100365,0.127899,0.231926
1572,0.121342,0.128731,0.103007,0.088563,0.099638,0.102768,0.133859,0.222091
1573,0.115448,0.123879,0.100988,0.089625,0.100029,0.102165,0.135596,0.232270
1574,0.118956,0.118675,0.100722,0.096298,0.101324,0.099613,0.127251,0.237161
1575,0.118847,0.119967,0.101087,0.095993,0.101589,0.099811,0.127181,0.235524
1576,0.118590,0.121843,0.101806,0.095422,0.102577,0.100301,0.127653,0.231810
1577,0.117627,0.125406,0.102496,0.092891,0.102899,0.101324,0.129919,0.227438
1578,0.116832,0.123170,0.101352,0.090415,0.100356,0.101822,0.134056,0.231998
1579,0.124271,0.123808,0.103549,0.100002,0.104567,0.099814,0.119391,0.224598
1580,0.109416,0.116963,0.103837,0.092899,0.103314,0.106937,0.142194,0.224440
1581,0.113554,0.106070,0.097644,0.098635,0.103815,0.104203,0.139586,0.236492
1582,0.114809,0.108580,0.098629,0.099005,0.102529,0.102294,0.136073,0.238081
1583,0.110437,0.102705,0.096728,0.103655,0.104125,0.100978,0.135437,0.245934
1584,0.111622,0.102933,0.097241,0.103410,0.103700,0.100814,0.134956,0.245324
1585,0.111925,0.103547,0.097353,0.103155,0.103597,0.100816,0.134795,0.244812
1586,0.121952,0.117622,0.100263,0.095126,0.101834,0.100347,0.130764,0.232092
1587,0.120724,0.118182,0.100698,0.094409,0.102417,0.101226,0.132800,0.229545
1588,0.115352,0.118382,0.101394,0.092191,0.102059,0.104668,0.139854,0.226100
1589,0.108254,0.108530,0.098571,0.094584,0.103426,0.104624,0.143974,0.238037
1590,0.116017,0.126323,0.102706,0.091630,0.102848,0.101904,0.131567,0.227006
1591,0.127439,0.133552,0.102853,0.084787,0.096093,0.100879,0.131637,0.222761
1592,0.122006,0.124735,0.102539,0.094974,0.104067,0.099812,0.123499,0.228369
1593,0.121765,0.126775,0.103710,0.093636,0.104358,0.100268,0.124819,0.224669
1594,0.120512,0.129995,0.104484,0.091069,0.103846,0.101173,0.127779,0.221142
1595,0.129230,0.133862,0.102896,0.084443,0.095488,0.101406,0.130840,0.221835
1596,0.122123,0.129197,0.101484,0.087947,0.098225,0.100667,0.130474,0.229882
1597,0.119028,0.125945,0.101665,0.089057,0.099243,0.101459,0.132670,0.230933
1598,0.123141,0.127915,0.103060,0.092870,0.101222,0.099290,0.123275,0.229226
1599,0.124815,0.132390,0.103945,0.086660,0.098219,0.101615,0.131059,0.221296
1600,0.121536,0.130298,0.102362,0.087534,0.098945,0.100964,0.130473,0.227888
1601,0.118187,0.119416,0.101045,0.095899,0.101382,0.099911,0.127804,0.236356
1602,0.117949,0.121367,0.101701,0.095265,0.102335,0.100401,0.128261,0.232722
1603,0.116985,0.125206,0.102465,0.092699,0.102705,0.101444,0.130328,0.228167
1604,0.116833,0.123110,0.101411,0.090480,0.100385,0.101821,0.133929,0.232031
1605,0.122785,0.123145,0.101850,0.093361,0.101153,0.101075,0.128593,0.228037
1606,0.116555,0.121838,0.101969,0.095859,0.103435,0.100737,0.128406,0.231202
1607,0.117357,0.125800,0.102537,0.092514,0.102642,0.101441,0.130350,0.227359
1608,0.116721,0.123434,0.101385,0.090189,0.100219,0.101890,0.134294,0.231869
1609,0.124455,0.119436,0.102603,0.101489,0.103137,0.099037,0.119003,0.230840
1610,0.124367,0.120185,0.102785,0.101246,0.103157,0.099151,0.118953,0.230157
1611,0.124298,0.121503,0.103097,0.100893,0.103479,0.099392,0.118865,0.228473
1612,0.124271,0.123808,0.103549,0.100002,0.104567,0.099814,0.119391,0.224598
1613,0.124416,0.128479,0.104335,0.096440,0.104368,0.100206,0.121417,0.220339
1614,0.121980,0.128795,0.102289,0.085644,0.096368,0.103063,0.137208,0.224653
1615,0.123183,0.119580,0.100436,0.094541,0.100948,0.100641,0.128693,0.231976
1616,0.117027,0.116485,0.100120,0.097979,0.102600,0.099922,0.128039,0.237830
1617,0.118668,0.117146,0.100212,0.097124,0.101738,0.099650,0.127624,0.237837
1618,0.118590,0.117612,0.100320,0.096967,0.101740,0.099694,0.127611,0.237467
1619,0.118420,0.118238,0.100536,0.096813,0.101784,0.099796,0.127593,0.236821
1620,0.121230,0.121583,0.101441,0.093085,0.101069,0.101392,0.130587,0.229613
1621,0.115285,0.120055,0.101478,0.095664,0.103570,0.101050,0.130227,0.232671
1622,0.120637,0.128102,0.102818,0.088630,0.099715,0.102948,0.134657,0.222493
1623,0.114438,0.123181,0.100684,0.089632,0.100032,0.102286,0.136522,0.233224
1624,0.102249,0.107230,0.100277,0.093126,0.103757,0.111779,0.153849,0.227733
1625,0.110369,0.091770,0.094914,0.110905,0.108491,0.102491,0.134649,0.246411
1626,0.112361,0.111690,0.101107,0.097082,0.102720,0.103199,0.137354,0.234487
1627,0.109374,0.107471,0.099860,0.101226,0.105475,0.102163,0.135104,0.239327
1628,0.108536,0.114126,0.102762,0.094061,0.103869,0.106535,0.143678,0.226433
1629,0.110219,0.107578,0.098495,0.097556,0.104070,0.104385,0.140888,0.236809
1630,0.109849,0.105691,0.099573,0.101776,0.106727,0.103674,0.137525,0.235186
1631,0.114835,0.121288,0.101651,0.088235,0.099039,0.104814,0.142955,0.227183
1632,0.110147,0.111077,0.100433,0.095062,0.103716,0.106082,0.144793,0.228692
1633,0.105528,0.099781,0.097029,0.099768,0.106857,0.106121,0.146557,0.238358
1634,0.114724,0.122670,0.101810,0.092846,0.102883,0.101958,0.132966,0.230143
1635,0.113939,0.121448,0.100677,0.090386,0.100412,0.102307,0.136759,0.234072
1636,0.113482,0.120884,0.101474,0.093512,0.103126,0.102345,0.133934,0.231242
1637,0.113409,0.120042,0.100556,0.090572,0.100465,0.102611,0.137590,0.234755
1638,0.119956,0.122781,0.101612,0.095008,0.102291,0.100087,0.126765,0.231501
1639,0.119130,0.126305,0.102356,0.092584,0.102553,0.101019,0.128937,0.227117
1640,0.122593,0.129731,0.102046,0.085328,0.095910,0.102592,0.136772,0.225028
1641,0.116150,0.126227,0.101874,0.088826,0.100167,0.101954,0.134718,0.230083
1642,0.123722,0.120984,0.101069,0.094042,0.101156,0.100699,0.128232,0.230098
1643,0.117742,0.117850,0.100468,0.097227,0.102582,0.099847,0.127478,0.236806
1644,0.119718,0.118594,0.100491,0.096224,0.101496,0.099526,0.126987,0.236965
