frame,p0,p1,p2,p3,p4,p5,p6,p7
1321,0.154098,0.117437,0.104764,0.105476,0.104056,0.098661,0.113556,0.201952
1322,0.154098,0.117438,0.104763,0.105477,0.104057,0.098662,0.113556,0.201948
1323,0.154099,0.117436,0.104765,0.105474,0.104053,0.098659,0.113555,0.201959
1324,0.154097,0.117439,0.104762,0.105480,0.104058,0.098664,0.113557,0.201942
1325,0.154097,0.117439,0.104762,0.105480,0.104059,0.098665,0.113557,0.201942
1326,0.154097,0.117439,0.104762,0.105480,0.104059,0.098665,0.113558,0.201940
1327,0.154096,0.117440,0.104761,0.105482,0.104061,0.098667,0.113559,0.201935
1328,0.154097,0.117439,0.104762,0.105480,0.104059,0.098665,0.113558,0.201940
1329,0.154097,0.117438,0.104763,0.105479,0.104058,0.098664,0.113557,0.201944
1330,0.154097,0.117439,0.104763,0.105479,0.104058,0.098664,0.113557,0.201943
1331,0.154097,0.117439,0.104762,0.105480,0.104059,0.098664,0.113557,0.201942
1332,0.154097,0.117438,0.104763,0.105478,0.104057,0.098663,0.113557,0.201947
1333,0.154097,0.117439,0.104763,0.105479,0.104058,0.098664,0.113557,0.201944
1334,0.154098,0.117438,0.104763,0.105477,0.104056,0.098662,0.113556,0.201949
1335,0.154099,0.117436,0.104765,0.105474,0.104053,0.098659,0.113555,0.201959
1336,0.154098,0.117437,0.104764,0.105476,0.104055,0.098661,0.113556,0.201953
1337,0.154098,0.117437,0.104764,0.105476,0.104055,0.098661,0.113556,0.201953
1338,0.154098,0.117437,0.104764,0.105475,0.104055,0.098661,0.113556,0.201954
1339,0.154099,0.117436,0.104765,0.105473,0.104053,0.098658,0.113554,0.201961
1340,0.154098,0.117437,0.104764,0.105475,0.104055,0.098661,0.113556,0.201954
1341,0.154101,0.117434,0.104767,0.105469,0.104050,0.098655,0.113553,0.201971
1342,0.154101,0.117434,0.104767,0.105467,0.104048,0.098654,0.113552,0.201976
1343,0.154103,0.117432,0.104769,0.105464,0.104045,0.098650,0.113550,0.201987
1344,0.154103,0.117431,0.104770,0.105461,0.104043,0.098648,0.113549,0.201994
1345,0.154102,0.117433,0.104768,0.105466,0.104047,0.098653,0.113551,0.201980
1346,0.154103,0.117432,0.104769,0.105463,0.104044,0.098650,0.113550,0.201989
1347,0.154103,0.117431,0.104770,0.105462,0.104044,0.098649,0.113549,0.201992
1348,0.154104,0.117431,0.104770,0.105461,0.104043,0.098648,0.113549,0.201994
1349,0.154103,0.117432,0.104769,0.105463,0.104045,0.098650,0.113550,0.201988
1350,0.154103,0.117431,0.104770,0.105462,0.104044,0.098649,0.113549,0.201992
1351,0.154101,0.117433,0.104768,0.105467,0.104048,0.098653,0.113552,0.201978
1352,0.154100,0.117435,0.104766,0.105471,0.104051,0.098657,0.113553,0.201967
1353,0.154100,0.117435,0.104766,0.105470,0.104051,0.098656,0.113553,0.201968
1354,0.154099,0.117436,0.104765,0.105472,0.104052,0.098658,0.113554,0.201962
1355,0.154098,0.117437,0.104764,0.105476,0.104055,0.098661,0.113556,0.201953
1356,0.154098,0.117438,0.104763,0.105478,0.104057,0.098663,0.113557,0.201948
1357,0.154098,0.117437,0.104764,0.105476,0.104055,0.098661,0.113556,0.201952
1358,0.154099,0.117436,0.104765,0.105473,0.104053,0.098659,0.113555,0.201960
1359,0.154099,0.117436,0.104765,0.105473,0.104053,0.098658,0.113554,0.201961
1360,0.154098,0.117437,0.104764,0.105476,0.104055,0.098661,0.113556,0.201952
1361,0.154100,0.117435,0.104766,0.105472,0.104052,0.098657,0.113554,0.201965
1362,0.154102,0.117433,0.104768,0.105466,0.104047,0.098653,0.113551,0.201979
1363,0.154100,0.117435,0.104766,0.105472,0.104052,0.098657,0.113554,0.201965
1364,0.154100,0.117435,0.104766,0.105471,0.104051,0.098657,0.113554,0.201967
1365,0.154100,0.117435,0.104766,0.105470,0.104051,0.098656,0.113553,0.201968
1366,0.154101,0.117433,0.104768,0.105467,0.104048,0.098653,0.113552,0.201978
1367,0.154101,0.117434,0.104767,0.105468,0.104049,0.098654,0.113552,0.201974
1368,0.154099,0.117436,0.104765,0.105473,0.104053,0.098659,0.113555,0.201960
1369,0.154101,0.117434,0.104767,0.105469,0.104050,0.098655,0.113553,0.201971
1370,0.154101,0.117434,0.104767,0.105469,0.104049,0.098655,0.113553,0.201973
1371,0.154101,0.117434,0.104767,0.105469,0.104050,0.098655,0.113553,0.201972
1372,0.154101,0.117434,0.104767,0.105468,0.104049,0.098654,0.113552,0.201975
1373,0.154101,0.117434,0.104767,0.105469,0.104049,0.098655,0.113552,0.201973
1374,0.154101,0.117435,0.104767,0.105470,0.104050,0.098656,0.113553,0.201970
1375,0.154101,0.117433,0.104768,0.105467,0.104048,0.098653,0.113552,0.201977
1376,0.154100,0.117435,0.104766,0.105470,0.104051,0.098656,0.113553,0.201968
1377,0.154100,0.117435,0.104766,0.105471,0.104051,0.098656,0.113553,0.201967
1378,0.154103,0.117432,0.104769,0.105464,0.104045,0.098650,0.113550,0.201987
1379,0.154101,0.117433,0.104768,0.105467,0.104048,0.098654,0.113552,0.201977
1380,0.154101,0.117433,0.104768,0.105467,0.104048,0.098653,0.113552,0.201978
1381,0.154102,0.117432,0.104769,0.105464,0.104046,0.098651,0.113550,0.201986
1382,0.154100,0.117435,0.104766,0.105470,0.104051,0.098656,0.113553,0.201969
1383,0.154101,0.117434,0.104767,0.105469,0.104050,0.098655,0.113553,0.201971
1384,0.154099,0.117436,0.104765,0.105474,0.104054,0.098660,0.113555,0.201957
1385,0.154099,0.117436,0.104765,0.105474,0.104053,0.098659,0.113555,0.201959
1386,0.154099,0.117436,0.104765,0.105473,0.104053,0.098658,0.113554,0.201962
1387,0.154100,0.117435,0.104766,0.105470,0.104051,0.098656,0.113553,0.201969
1388,0.154098,0.117437,0.104764,0.105476,0.104055,0.098661,0.113556,0.201954
1389,0.154099,0.117436,0.104765,0.105474,0.104054,0.098659,0.113555,0.201959
1390,0.154098,0.117437,0.104764,0.105476,0.104056,0.098661,0.113556,0.201952
1391,0.154097,0.117438,0.104763,0.105479,0.104058,0.098664,0.113557,0.201945
1392,0.154098,0.117437,0.104764,0.105475,0.104055,0.098661,0.113555,0.201954
1393,0.154099,0.117436,0.104765,0.105473,0.104053,0.098659,0.113555,0.201960
1394,0.154101,0.117434,0.104767,0.105468,0.104049,0.098654,0.113552,0.201975
1395,0.154100,0.117435,0.104766,0.105471,0.104052,0.098657,0.113554,0.201966
1396,0.154099,0.117436,0.104765,0.105473,0.104053,0.098659,0.113554,0.201961
1397,0.154100,0.117435,0.104766,0.105471,0.104051,0.098656,0.113553,0.201968
1398,0.154100,0.117435,0.104766,0.105471,0.104051,0.098657,0.113553,0.201967
1399,0.154101,0.117434,0.104767,0.105469,0.104049,0.098655,0.113553,0.201972
1400,0.154101,0.117433,0.104768,0.105467,0.104048,0.098653,0.113552,0.201978
1401,0.154102,0.117433,0.104768,0.105467,0.104048,0.098653,0.113552,0.201979
1402,0.154102,0.117432,0.104769,0.105464,0.104046,0.098651,0.113551,0.201984
1403,0.154102,0.117432,0.104769,0.105465,0.104046,0.098651,0.113551,0.201984
1404,0.154102,0.117433,0.104768,0.105467,0.104048,0.098653,0.113552,0.201978
1405,0.154102,0.117433,0.104768,0.105466,0.104047,0.098652,0.113551,0.201980
1406,0.154101,0.117434,0.104767,0.105467,0.104048,0.098654,0.113552,0.201976
1407,0.154102,0.117432,0.104769,0.105465,0.104046,0.098651,0.113551,0.201984
1408,0.154104,0.117431,0.104770,0.105461,0.104043,0.098648,0.113549,0.201994
1409,0.154103,0.117431,0.104770,0.105462,0.104043,0.098649,0.113549,0.201993
1410,0.154103,0.117431,0.104770,0.105462,0.104044,0.098649,0.113549,0.201991
1411,0.154102,0.117433,0.104768,0.105466,0.104047,0.098652,0.113551,0.201981
1412,0.154101,0.117434,0.104767,0.105468,0.104049,0.098654,0.113552,0.201975
1413,0.154102,0.117433,0.104768,0.105466,0.104047,0.098652,0.113551,0.201980
1414,0.154103,0.117432,0.104769,0.105463,0.104045,0.098650,0.113550,0.201987
1415,0.154103,0.117431,0.104770,0.105462,0.104044,0.098649,0.113549,0.201993
1416,0.154105,0.117429,0.104772,0.105457,0.104040,0.098645,0.113547,0.202005
1417,0.154106,0.117428,0.104773,0.105454,0.104037,0.098642,0.113546,0.202013
1418,0.154105,0.117429,0.104772,0.105456,0.104039,0.098644,0.113547,0.202009
1419,0.154106,0.117428,0.104773,0.105454,0.104037,0.098642,0.113546,0.202013
1420,0.154108,0.117426,0.104775,0.105449,0.104033,0.098638,0.113544,0.202028
1421,0.154109,0.117425,0.104776,0.105446,0.104031,0.098635,0.113542,0.202036
1422,0.154109,0.117424,0.104776,0.105446,0.104031,0.098635,0.113542,0.202037
1423,0.154108,0.117425,0.104776,0.105448,0.104032,0.098637,0.113543,0.202031
1424,0.154107,0.117427,0.104774,0.105452,0.104036,0.098640,0.113545,0.202019
1425,0.154106,0.117428,0.104773,0.105455,0.104038,0.098642,0.113546,0.202013
1426,0.154105,0.117428,0.104772,0.105456,0.104039,0.098643,0.113547,0.202009
1427,0.154105,0.117429,0.104772,0.105457,0.104040,0.098645,0.113547,0.202005
1428,0.154105,0.117429,0.104772,0.105456,0.104039,0.098643,0.113547,0.202009
1429,0.154103,0.117431,0.104770,0.105462,0.104044,0.098649,0.113549,0.201991
1430,0.154104,0.117431,0.104770,0.105461,0.104043,0.098648,0.113549,0.201995
1431,0.154103,0.117431,0.104770,0.105462,0.104044,0.098649,0.113550,0.201991
1432,0.154104,0.117431,0.104770,0.105461,0.104043,0.098648,0.113549,0.201995
1433,0.154105,0.117429,0.104772,0.105457,0.104040,0.098645,0.113547,0.202005
1434,0.154105,0.117429,0.104772,0.105456,0.104039,0.098644,0.113547,0.202008
1435,0.154108,0.117425,0.104775,0.105448,0.104032,0.098637,0.113543,0.202030
1436,0.154106,0.117427,0.104773,0.105453,0.104036,0.098641,0.113545,0.202017
1437,0.154107,0.117427,0.104774,0.105452,0.104036,0.098640,0.113545,0.202019
1438,0.154107,0.117427,0.104774,0.105451,0.104034,0.098639,0.113545,0.202023
1439,0.154109,0.117424,0.104776,0.105446,0.104030,0.098635,0.113542,0.202037
1440,0.154110,0.117423,0.104778,0.105443,0.104028,0.098632,0.113541,0.202045
1441,0.154110,0.117424,0.104777,0.105444,0.104029,0.098633,0.113541,0.202041
1442,0.154107,0.117426,0.104775,0.105450,0.104034,0.098639,0.113544,0.202024
1443,0.154107,0.117427,0.104773,0.105453,0.104036,0.098641,0.113545,0.202017
1444,0.154107,0.117427,0.104774,0.105452,0.104036,0.098640,0.113545,0.202019
1445,0.154105,0.117429,0.104772,0.105457,0.104039,0.098644,0.113547,0.202007
1446,0.154106,0.117428,0.104773,0.105455,0.104038,0.098643,0.113546,0.202011
1447,0.154103,0.117431,0.104769,0.105463,0.104044,0.098649,0.113550,0.201990
1448,0.154102,0.117432,0.104769,0.105465,0.104046,0.098651,0.113551,0.201984
1449,0.154102,0.117432,0.104769,0.105464,0.104046,0.098651,0.113550,0.201985
1450,0.154100,0.117435,0.104766,0.105470,0.104051,0.098656,0.113553,0.201969
1451,0.154101,0.117434,0.104767,0.105468,0.104049,0.098655,0.113552,0.201974
1452,0.154102,0.117433,0.104768,0.105466,0.104047,0.098653,0.113551,0.201980
1453,0.154101,0.117434,0.104767,0.105469,0.104050,0.098655,0.113553,0.201971
1454,0.154102,0.117433,0.104768,0.105465,0.104047,0.098652,0.113551,0.201982
1455,0.154103,0.117431,0.104770,0.105462,0.104043,0.098649,0.113549,0.201992
1456,0.154106,0.117428,0.104773,0.105455,0.104038,0.098643,0.113546,0.202011
1457,0.154108,0.117426,0.104775,0.105450,0.104034,0.098638,0.113544,0.202025
1458,0.154108,0.117426,0.104775,0.105449,0.104033,0.098638,0.113544,0.202027
1459,0.154109,0.117425,0.104776,0.105447,0.104031,0.098636,0.113543,0.202033
1460,0.154111,0.117423,0.104778,0.105441,0.104027,0.098631,0.113540,0.202049
1461,0.154110,0.117423,0.104778,0.105443,0.104028,0.098632,0.113541,0.202046
1462,0.154110,0.117423,0.104778,0.105443,0.104028,0.098632,0.113541,0.202045
1463,0.154111,0.117422,0.104779,0.105440,0.104025,0.098630,0.113540,0.202053
1464,0.154113,0.117420,0.104781,0.105435,0.104022,0.098625,0.113537,0.202067
1465,0.154113,0.117420,0.104780,0.105436,0.104022,0.098626,0.113538,0.202064
1466,0.154112,0.117421,0.104779,0.105439,0.104024,0.098628,0.113539,0.202058
1467,0.154112,0.117421,0.104779,0.105439,0.104024,0.098629,0.113539,0.202057
1468,0.154111,0.117422,0.104779,0.105440,0.104025,0.098630,0.113540,0.202054
1469,0.154113,0.117419,0.104781,0.105434,0.104021,0.098624,0.113537,0.202070
1470,0.154114,0.117419,0.104782,0.105433,0.104020,0.098624,0.113536,0.202072
1471,0.154113,0.117420,0.104781,0.105435,0.104021,0.098625,0.113537,0.202069
1472,0.154114,0.117419,0.104782,0.105433,0.104020,0.098623,0.113536,0.202073
1473,0.154114,0.117419,0.104782,0.105433,0.104020,0.098624,0.113536,0.202073
1474,0.154113,0.117419,0.104781,0.105434,0.104021,0.098624,0.113537,0.202070
1475,0.154114,0.117418,0.104782,0.105432,0.104019,0.098622,0.113536,0.202076
1476,0.154115,0.117418,0.104783,0.105431,0.104018,0.098621,0.113535,0.202080
1477,0.154114,0.117418,0.104782,0.105431,0.104018,0.098622,0.113536,0.202078
1478,0.154115,0.117418,0.104783,0.105431,0.104018,0.098621,0.113535,0.202080
1479,0.154114,0.117419,0.104782,0.105432,0.104019,0.098623,0.113536,0.202075
1480,0.154114,0.117418,0.104782,0.105431,0.104018,0.098622,0.113535,0.202078
1481,0.154115,0.117418,0.104783,0.105430,0.104017,0.098621,0.113535,0.202081
1482,0.154114,0.117418,0.104782,0.105431,0.104018,0.098622,0.113536,0.202078
1483,0.154114,0.117419,0.104782,0.105432,0.104019,0.098623,0.113536,0.202076
1484,0.154114,0.117419,0.104782,0.105433,0.104019,0.098623,0.113536,0.202074
1485,0.154113,0.117420,0.104781,0.105434,0.104021,0.098625,0.113537,0.202069
1486,0.154113,0.117420,0.104780,0.105436,0.104022,0.098626,0.113538,0.202064
1487,0.154113,0.117420,0.104780,0.105436,0.104022,0.098626,0.113538,0.202064
1488,0.154111,0.117422,0.104779,0.105440,0.104025,0.098629,0.113539,0.202055
1489,0.154111,0.117422,0.104779,0.105440,0.104026,0.098630,0.113540,0.202053
1490,0.154110,0.117423,0.104778,0.105442,0.104027,0.098631,0.113540,0.202047
1491,0.154112,0.117421,0.104779,0.105439,0.104024,0.098628,0.113539,0.202057
1492,0.154112,0.117421,0.104780,0.105437,0.104023,0.098627,0.113538,0.202062
1493,0.154113,0.117420,0.104781,0.105435,0.104022,0.098625,0.113537,0.202067
1494,0.154112,0.117421,0.104780,0.105437,0.104023,0.098627,0.113538,0.202062
1495,0.154111,0.117422,0.104778,0.105441,0.104027,0.098631,0.113540,0.202050
1496,0.154110,0.117423,0.104778,0.105443,0.104028,0.098632,0.113541,0.202046
1497,0.154107,0.117426,0.104774,0.105451,0.104034,0.098639,0.113544,0.202024
1498,0.154107,0.117426,0.104774,0.105451,0.104035,0.098639,0.113544,0.202023
1499,0.154105,0.117429,0.104772,0.105456,0.104039,0.098643,0.113547,0.202009
1500,0.154104,0.117430,0.104771,0.105459,0.104042,0.098646,0.113548,0.202000
1501,0.154098,0.117437,0.104764,0.105477,0.104056,0.098662,0.113556,0.201951
1502,0.154098,0.117437,0.104764,0.105476,0.104055,0.098661,0.113556,0.201952
1503,0.154099,0.117436,0.104765,0.105472,0.104052,0.098658,0.113554,0.201963
1504,0.154098,0.117437,0.104764,0.105476,0.104056,0.098662,0.113556,0.201951
1505,0.154100,0.117435,0.104766,0.105472,0.104052,0.098658,0.113554,0.201963
1506,0.154099,0.117436,0.104765,0.105473,0.104053,0.098658,0.113554,0.201962
1507,0.154101,0.117434,0.104767,0.105469,0.104049,0.098655,0.113552,0.201973
1508,0.154101,0.117435,0.104767,0.105469,0.104050,0.098656,0.113553,0.201971
1509,0.154102,0.117433,0.104768,0.105466,0.104047,0.098653,0.113552,0.201979
1510,0.154104,0.117431,0.104770,0.105461,0.104043,0.098648,0.113549,0.201994
1511,0.154105,0.117429,0.104772,0.105457,0.104039,0.098644,0.113547,0.202006
1512,0.154107,0.117427,0.104774,0.105453,0.104036,0.098641,0.113545,0.202018
1513,0.154106,0.117429,0.104772,0.105455,0.104038,0.098643,0.113547,0.202010
1514,0.154103,0.117431,0.104770,0.105462,0.104044,0.098649,0.113549,0.201992
1515,0.154109,0.117425,0.104776,0.105446,0.104030,0.098635,0.113542,0.202037
1516,0.154109,0.117425,0.104776,0.105447,0.104031,0.098636,0.113543,0.202034
1517,0.154108,0.117425,0.104775,0.105448,0.104032,0.098637,0.113543,0.202031
1518,0.154108,0.117426,0.104775,0.105450,0.104034,0.098638,0.113544,0.202025
1519,0.154107,0.117426,0.104774,0.105451,0.104034,0.098639,0.113544,0.202024
1520,0.154107,0.117427,0.104774,0.105451,0.104035,0.098639,0.113545,0.202022
1521,0.154107,0.117426,0.104774,0.105451,0.104035,0.098639,0.113544,0.202023
1522,0.154106,0.117428,0.104773,0.105455,0.104038,0.098642,0.113546,0.202013
1523,0.154106,0.117428,0.104773,0.105455,0.104038,0.098643,0.113546,0.202010
1524,0.154104,0.117430,0.104771,0.105459,0.104041,0.098646,0.113548,0.202000
1525,0.154103,0.117431,0.104770,0.105462,0.104044,0.098649,0.113550,0.201991
1526,0.154103,0.117431,0.104770,0.105462,0.104044,0.098649,0.113549,0.201992
1527,0.154101,0.117434,0.104767,0.105469,0.104049,0.098655,0.113552,0.201974
1528,0.154101,0.117434,0.104767,0.105469,0.104050,0.098655,0.113553,0.201972
1529,0.154102,0.117433,0.104768,0.105466,0.104047,0.098653,0.113551,0.201979
1530,0.154103,0.117432,0.104769,0.105463,0.104044,0.098650,0.113550,0.201989
1531,0.154100,0.117435,0.104766,0.105472,0.104052,0.098657,0.113554,0.201965
1532,0.154105,0.117430,0.104771,0.105458,0.104041,0.098646,0.113548,0.202002
1533,0.154098,0.117437,0.104764,0.105476,0.104055,0.098661,0.113555,0.201953
1534,0.154105,0.117429,0.104772,0.105457,0.104039,0.098644,0.113547,0.202007
1535,0.154105,0.117429,0.104772,0.105457,0.104040,0.098644,0.113547,0.202006
1536,0.154106,0.117428,0.104773,0.105455,0.104038,0.098643,0.113546,0.202011
1537,0.154107,0.117427,0.104774,0.105451,0.104035,0.098640,0.113545,0.202021
1538,0.154109,0.117425,0.104776,0.105447,0.104031,0.098636,0.113543,0.202034
1539,0.154109,0.117424,0.104776,0.105446,0.104030,0.098635,0.113542,0.202037
1540,0.154107,0.117427,0.104774,0.105452,0.104035,0.098640,0.113545,0.202021
1541,0.154107,0.117426,0.104775,0.105450,0.104034,0.098639,0.113544,0.202024
1542,0.154111,0.117423,0.104778,0.105442,0.104027,0.098631,0.113540,0.202049
1543,0.154112,0.117422,0.104779,0.105439,0.104025,0.098629,0.113539,0.202056
1544,0.154111,0.117422,0.104779,0.105439,0.104025,0.098629,0.113539,0.202056
1545,0.154110,0.117423,0.104777,0.105444,0.104029,0.098633,0.113541,0.202043
1546,0.154111,0.117423,0.104778,0.105442,0.104027,0.098631,0.113540,0.202048
1547,0.154110,0.117423,0.104777,0.105444,0.104029,0.098633,0.113541,0.202043
1548,0.154110,0.117424,0.104777,0.105444,0.104029,0.098633,0.113541,0.202042
1549,0.154108,0.117426,0.104775,0.105450,0.104034,0.098638,0.113544,0.202025
1550,0.154109,0.117424,0.104777,0.105446,0.104030,0.098634,0.113542,0.202038
1551,0.154107,0.117427,0.104774,0.105453,0.104036,0.098641,0.113545,0.202018
1552,0.154105,0.117429,0.104772,0.105457,0.104039,0.098644,0.113547,0.202007
1553,0.154102,0.117433,0.104768,0.105467,0.104048,0.098653,0.113551,0.201979
1554,0.154102,0.117433,0.104768,0.105465,0.104047,0.098652,0.113551,0.201982
1555,0.154106,0.117428,0.104773,0.105454,0.104037,0.098641,0.113546,0.202016
1556,0.154107,0.117427,0.104774,0.105452,0.104036,0.098640,0.113545,0.202019
1557,0.154105,0.117429,0.104772,0.105456,0.104039,0.098644,0.113547,0.202008
1558,0.154104,0.117431,0.104770,0.105460,0.104042,0.098647,0.113549,0.201997
1559,0.154103,0.117431,0.104770,0.105461,0.104043,0.098648,0.113549,0.201993
1560,0.154105,0.117429,0.104772,0.105457,0.104040,0.098645,0.113547,0.202005
1561,0.154105,0.117429,0.104772,0.105457,0.104040,0.098645,0.113547,0.202005
1562,0.154103,0.117432,0.104769,0.105463,0.104045,0.098650,0.113550,0.201988
1563,0.154105,0.117429,0.104772,0.105457,0.104040,0.098645,0.113548,0.202004
1564,0.154108,0.117425,0.104775,0.105448,0.104032,0.098637,0.113543,0.202031
1565,0.154104,0.117430,0.104771,0.105460,0.104042,0.098647,0.113548,0.201999
1566,0.154101,0.117434,0.104767,0.105469,0.104050,0.098655,0.113553,0.201972
1567,0.154103,0.117431,0.104770,0.105463,0.104044,0.098649,0.113550,0.201990
1568,0.154100,0.117434,0.104767,0.105470,0.104050,0.098656,0.113553,0.201970
1569,0.154101,0.117434,0.104767,0.105468,0.104049,0.098655,0.113552,0.201974
1570,0.154100,0.117435,0.104766,0.105471,0.104051,0.098657,0.113554,0.201967
1571,0.154101,0.117434,0.104767,0.105468,0.104049,0.098654,0.113552,0.201974
1572,0.154105,0.117430,0.104771,0.105458,0.104041,0.098646,0.113548,0.202002
1573,0.154103,0.117431,0.104770,0.105462,0.104044,0.098649,0.113550,0.201991
1574,0.154101,0.117434,0.104767,0.105467,0.104048,0.098654,0.113552,0.201977
1575,0.154102,0.117433,0.104768,0.105466,0.104047,0.098652,0.113551,0.201981
1576,0.154102,0.117432,0.104768,0.105465,0.104047,0.098652,0.113551,0.201983
1577,0.154100,0.117436,0.104765,0.105472,0.104052,0.098658,0.113554,0.201963
1578,0.154101,0.117434,0.104767,0.105469,0.104049,0.098655,0.113552,0.201973
1579,0.154101,0.117434,0.104767,0.105469,0.104050,0.098655,0.113553,0.201971
1580,0.154101,0.117434,0.104767,0.105469,0.104050,0.098655,0.113553,0.201971
1581,0.154100,0.117435,0.104766,0.105470,0.104051,0.098656,0.113553,0.201969
1582,0.154098,0.117438,0.104763,0.105477,0.104056,0.098662,0.113556,0.201949
1583,0.154098,0.117438,0.104763,0.105478,0.104057,0.098663,0.113557,0.201947
1584,0.154097,0.117438,0.104763,0.105478,0.104057,0.098663,0.113557,0.201945
1585,0.154097,0.117438,0.104763,0.105478,0.104057,0.098663,0.113557,0.201947
1586,0.154100,0.117435,0.104767,0.105470,0.104050,0.098656,0.113553,0.201970
1587,0.154103,0.117432,0.104769,0.105463,0.104044,0.098650,0.113550,0.201989
1588,0.154104,0.117431,0.104770,0.105461,0.104043,0.098648,0.113549,0.201994
1589,0.154103,0.117431,0.104770,0.105462,0.104044,0.098649,0.113550,0.201991
1590,0.154103,0.117431,0.104770,0.105462,0.104043,0.098649,0.113549,0.201992
1591,0.154105,0.117430,0.104771,0.105458,0.104041,0.098646,0.113548,0.202002
1592,0.154103,0.117431,0.104770,0.105462,0.104044,0.098649,0.113550,0.201992
1593,0.154103,0.117432,0.104769,0.105463,0.104045,0.098650,0.113550,0.201988
1594,0.154103,0.117431,0.104770,0.105461,0.104043,0.098648,0.113549,0.201993
1595,0.154106,0.117428,0.104773,0.105454,0.104037,0.098642,0.113546,0.202015
1596,0.154105,0.117429,0.104772,0.105456,0.104039,0.098644,0.113547,0.202008
1597,0.154102,0.117432,0.104769,0.105465,0.104046,0.098651,0.113551,0.201984
1598,0.154099,0.117436,0.104765,0.105473,0.104053,0.098658,0.113554,0.201962
1599,0.154102,0.117432,0.104769,0.105464,0.104046,0.098651,0.113550,0.201985
1600,0.154101,0.117434,0.104767,0.105468,0.104049,0.098655,0.113552,0.201973
1601,0.154099,0.117436,0.104765,0.105473,0.104053,0.098659,0.113555,0.201960
1602,0.154099,0.117436,0.104765,0.105473,0.104053,0.098658,0.113554,0.201961
1603,0.154100,0.117435,0.104766,0.105472,0.104052,0.098657,0.113554,0.201964
1604,0.154099,0.117436,0.104765,0.105473,0.104053,0.098658,0.113554,0.201962
1605,0.154100,0.117435,0.104766,0.105472,0.104052,0.098658,0.113554,0.201963
1606,0.154097,0.117438,0.104763,0.105479,0.104058,0.098664,0.113557,0.201944
1607,0.154098,0.117437,0.104764,0.105476,0.104055,0.098661,0.113556,0.201953
1608,0.154099,0.117436,0.104765,0.105474,0.104054,0.098659,0.113555,0.201958
1609,0.154097,0.117438,0.104763,0.105479,0.104058,0.098664,0.113557,0.201944
1610,0.154096,0.117439,0.104762,0.105481,0.104060,0.098666,0.113558,0.201937
1611,0.154095,0.117440,0.104761,0.105484,0.104062,0.098668,0.113559,0.201931
1612,0.154095,0.117441,0.104760,0.105485,0.104062,0.098669,0.113560,0.201929
1613,0.154096,0.117440,0.104761,0.105483,0.104062,0.098668,0.113559,0.201932
1614,0.154098,0.117437,0.104764,0.105477,0.104056,0.098662,0.113556,0.201950
1615,0.154098,0.117438,0.104763,0.105478,0.104057,0.098663,0.113557,0.201947
1616,0.154098,0.117437,0.104764,0.105476,0.104055,0.098661,0.113556,0.201952
1617,0.154099,0.117436,0.104765,0.105474,0.104053,0.098659,0.113555,0.201959
1618,0.154101,0.117434,0.104767,0.105468,0.104049,0.098655,0.113552,0.201974
1619,0.154103,0.117432,0.104769,0.105464,0.104045,0.098651,0.113550,0.201986
1620,0.154105,0.117429,0.104772,0.105456,0.104039,0.098644,0.113547,0.202007
1621,0.154107,0.117427,0.104774,0.105451,0.104035,0.098640,0.113545,0.202021
1622,0.154109,0.117425,0.104776,0.105446,0.104030,0.098635,0.113542,0.202037
1623,0.154112,0.117421,0.104779,0.105438,0.104024,0.098628,0.113539,0.202058
1624,0.154113,0.117420,0.104781,0.105434,0.104021,0.098625,0.113537,0.202069
1625,0.154111,0.117422,0.104779,0.105440,0.104026,0.098630,0.113540,0.202052
1626,0.154113,0.117420,0.104781,0.105436,0.104022,0.098626,0.113538,0.202066
1627,0.154114,0.117419,0.104782,0.105433,0.104020,0.098624,0.113537,0.202072
1628,0.154115,0.117417,0.104783,0.105429,0.104016,0.098620,0.113535,0.202085
1629,0.154113,0.117420,0.104781,0.105435,0.104021,0.098625,0.113537,0.202068
1630,0.154112,0.117421,0.104779,0.105439,0.104024,0.098628,0.113539,0.202057
1631,0.154113,0.117420,0.104781,0.105434,0.104021,0.098625,0.113537,0.202069
1632,0.154111,0.117422,0.104779,0.105440,0.104026,0.098630,0.113540,0.202053
1633,0.154108,0.117426,0.104775,0.105449,0.104033,0.098637,0.113543,0.202029
1634,0.154105,0.117429,0.104772,0.105457,0.104040,0.098645,0.113547,0.202005
1635,0.154106,0.117428,0.104773,0.105454,0.104037,0.098641,0.113546,0.202015
1636,0.154105,0.117429,0.104772,0.105457,0.104040,0.098645,0.113547,0.202005
1637,0.154103,0.117432,0.104769,0.105463,0.104045,0.098650,0.113550,0.201989
1638,0.154098,0.117437,0.104764,0.105475,0.104055,0.098661,0.113555,0.201955
1639,0.154101,0.117434,0.104767,0.105470,0.104050,0.098655,0.113553,0.201971
1640,0.154102,0.117432,0.104768,0.105465,0.104047,0.098652,0.113551,0.201983
1641,0.154098,0.117437,0.104764,0.105476,0.104055,0.098661,0.113556,0.201954
1642,0.154100,0.117436,0.104766,0.105472,0.104052,0.098658,0.113554,0.201964
1643,0.154100,0.117436,0.104766,0.105472,0.104052,0.098658,0.113554,0.201964
1644,0.154100,0.117435,0.104766,0.105470,0.104051,0.098656,0.113553,0.201969
