frame,p0,p1,p2,p3,p4,p5,p6,p7
1321,0.079096,0.030697,0.047225,0.072372,0.076848,0.091533,0.135157,0.467073
1322,0.081287,0.032154,0.048527,0.073238,0.077622,0.091867,0.135172,0.460133
1323,0.083473,0.033639,0.049824,0.074081,0.078370,0.092177,0.135148,0.453287
1324,0.081917,0.032580,0.048899,0.073485,0.077841,0.091961,0.135169,0.458147
1325,0.079722,0.031111,0.047595,0.072623,0.077073,0.091633,0.135165,0.465078
1326,0.081910,0.032576,0.048894,0.073482,0.077839,0.091961,0.135169,0.458170
1327,0.079830,0.031183,0.047659,0.072667,0.077112,0.091651,0.135167,0.464732
1328,0.079855,0.031200,0.047674,0.072677,0.077121,0.091655,0.135167,0.464652
1329,0.082086,0.032695,0.049000,0.073551,0.077900,0.091987,0.135168,0.457614
1330,0.084309,0.034216,0.050316,0.074400,0.078652,0.092297,0.135131,0.450679
1331,0.082249,0.032806,0.049096,0.073615,0.077957,0.092011,0.135167,0.457100
1332,0.080075,0.031346,0.047805,0.072765,0.077200,0.091690,0.135169,0.463952
1333,0.077977,0.029965,0.046556,0.071923,0.076446,0.091357,0.135135,0.470641
1334,0.079662,0.031071,0.047562,0.072599,0.077052,0.091622,0.135164,0.465268
1335,0.082658,0.033084,0.049341,0.073771,0.078096,0.092065,0.135161,0.455825
1336,0.080423,0.031578,0.048015,0.072901,0.077322,0.091737,0.135170,0.462854
1337,0.086849,0.035992,0.051820,0.075341,0.079478,0.092613,0.135042,0.442866
1338,0.084629,0.034437,0.050509,0.074518,0.078756,0.092332,0.135121,0.449698
1339,0.086705,0.035891,0.051734,0.075289,0.079433,0.092598,0.135049,0.443300
1340,0.082400,0.032909,0.049188,0.073671,0.078007,0.092026,0.135164,0.456636
1341,0.084459,0.034320,0.050408,0.074454,0.078700,0.092309,0.135126,0.450224
1342,0.082331,0.032861,0.049147,0.073644,0.077983,0.092016,0.135164,0.456854
1343,0.084374,0.034261,0.050358,0.074422,0.078671,0.092297,0.135128,0.450490
1344,0.086494,0.035741,0.051611,0.075209,0.079363,0.092568,0.135057,0.443956
1345,0.083385,0.033579,0.049773,0.074046,0.078339,0.092162,0.135150,0.453566
1346,0.085577,0.035096,0.051069,0.074870,0.079065,0.092454,0.135092,0.446777
1347,0.079899,0.031229,0.047703,0.072692,0.077136,0.091655,0.135166,0.464521
1348,0.079872,0.031211,0.047686,0.072681,0.077126,0.091651,0.135166,0.464606
1349,0.080612,0.031705,0.048123,0.072976,0.077389,0.091769,0.135171,0.462255
1350,0.082845,0.033212,0.049448,0.073844,0.078161,0.092094,0.135159,0.455237
1351,0.080720,0.031777,0.048187,0.073020,0.077428,0.091786,0.135172,0.461910
1352,0.084953,0.034664,0.050695,0.074642,0.078865,0.092379,0.135113,0.448689
1353,0.082892,0.033245,0.049475,0.073863,0.078177,0.092102,0.135159,0.455087
1354,0.078639,0.030399,0.046949,0.072193,0.076688,0.091466,0.135150,0.468515
1355,0.078665,0.030417,0.046965,0.072203,0.076698,0.091470,0.135150,0.468432
1356,0.078705,0.030442,0.046988,0.072219,0.076712,0.091476,0.135151,0.468307
1357,0.080073,0.031345,0.047803,0.072765,0.077200,0.091692,0.135170,0.463951
1358,0.080065,0.031340,0.047799,0.072762,0.077197,0.091689,0.135169,0.463979
1359,0.077169,0.029440,0.046077,0.071593,0.076149,0.091222,0.135112,0.473239
1360,0.075052,0.028085,0.044813,0.070714,0.075355,0.090856,0.135027,0.480098
1361,0.077194,0.029456,0.046091,0.071603,0.076158,0.091227,0.135114,0.473156
1362,0.073724,0.027251,0.044017,0.070154,0.074846,0.090617,0.134954,0.484438
1363,0.075579,0.028420,0.045126,0.070936,0.075556,0.090951,0.135052,0.478380
1364,0.077698,0.029783,0.046390,0.071810,0.076344,0.091311,0.135128,0.471536
1365,0.075495,0.028367,0.045076,0.070900,0.075523,0.090935,0.135048,0.478655
1366,0.073616,0.027183,0.043953,0.070106,0.074803,0.090595,0.134946,0.484799
1367,0.075588,0.028426,0.045132,0.070939,0.075559,0.090951,0.135052,0.478353
1368,0.073438,0.027072,0.043846,0.070030,0.074733,0.090562,0.134935,0.485384
1369,0.073628,0.027191,0.043960,0.070111,0.074808,0.090596,0.134947,0.484758
1370,0.073446,0.027077,0.043851,0.070033,0.074736,0.090563,0.134935,0.485358
1371,0.073481,0.027099,0.043872,0.070047,0.074750,0.090568,0.134937,0.485246
1372,0.072867,0.026716,0.043506,0.069783,0.074509,0.090452,0.134896,0.487271
1373,0.070761,0.025425,0.042244,0.068863,0.073667,0.090039,0.134730,0.494271
1374,0.069435,0.024627,0.041446,0.068274,0.073126,0.089771,0.134604,0.498718
1375,0.073623,0.027188,0.043957,0.070110,0.074806,0.090599,0.134947,0.484770
1376,0.075730,0.028517,0.045216,0.070999,0.075613,0.090979,0.135059,0.477888
1377,0.071500,0.025876,0.042685,0.069190,0.073967,0.090191,0.134793,0.491798
1378,0.075624,0.028449,0.045153,0.070954,0.075572,0.090959,0.135054,0.478235
1379,0.075663,0.028474,0.045176,0.070971,0.075587,0.090967,0.135056,0.478108
1380,0.080772,0.031812,0.048217,0.073042,0.077447,0.091799,0.135173,0.461738
1381,0.080790,0.031824,0.048227,0.073048,0.077453,0.091801,0.135173,0.461684
1382,0.081859,0.032544,0.048858,0.073472,0.077829,0.091972,0.135173,0.458292
1383,0.089009,0.037538,0.053081,0.076129,0.080164,0.092890,0.134936,0.436252
1384,0.090301,0.038474,0.053840,0.076586,0.080560,0.093033,0.134855,0.432351
1385,0.090129,0.038350,0.053738,0.076526,0.080508,0.093014,0.134866,0.432869
1386,0.092033,0.039749,0.054854,0.077189,0.081079,0.093210,0.134727,0.427159
1387,0.093222,0.040634,0.055550,0.077595,0.081427,0.093327,0.134628,0.423617
1388,0.092586,0.040160,0.055176,0.077378,0.081242,0.093266,0.134682,0.425510
1389,0.095644,0.042465,0.056964,0.078403,0.082117,0.093546,0.134398,0.416463
1390,0.090219,0.038416,0.053790,0.076558,0.080535,0.093024,0.134860,0.432598
1391,0.091254,0.039173,0.054397,0.076919,0.080846,0.093133,0.134787,0.429491
1392,0.089986,0.038244,0.053660,0.076469,0.080459,0.092983,0.134872,0.433325
1393,0.083237,0.033481,0.049679,0.073995,0.078294,0.092152,0.135153,0.454008
1394,0.082552,0.033012,0.049275,0.073731,0.078060,0.092053,0.135163,0.456154
1395,0.080962,0.031938,0.048331,0.073114,0.077511,0.091822,0.135172,0.461150
1396,0.078407,0.030245,0.046813,0.072096,0.076601,0.091425,0.135144,0.469268
1397,0.077903,0.029917,0.046513,0.071893,0.076419,0.091345,0.135133,0.470878
1398,0.077739,0.029810,0.046415,0.071826,0.076358,0.091318,0.135129,0.471405
1399,0.077806,0.029853,0.046455,0.071853,0.076383,0.091329,0.135130,0.471191
1400,0.077797,0.029848,0.046450,0.071850,0.076380,0.091328,0.135130,0.471217
1401,0.077739,0.029810,0.046416,0.071826,0.076358,0.091318,0.135128,0.471406
1402,0.079882,0.031218,0.047690,0.072688,0.077131,0.091660,0.135167,0.464563
1403,0.079702,0.031098,0.047583,0.072615,0.077066,0.091631,0.135165,0.465141
1404,0.079746,0.031127,0.047609,0.072633,0.077082,0.091637,0.135166,0.464999
1405,0.079169,0.030745,0.047269,0.072401,0.076875,0.091543,0.135158,0.466840
1406,0.079201,0.030766,0.047288,0.072414,0.076887,0.091549,0.135158,0.466735
1407,0.085629,0.035133,0.051098,0.074891,0.079084,0.092464,0.135091,0.446610
1408,0.085600,0.035113,0.051082,0.074880,0.079074,0.092460,0.135092,0.446700
1409,0.084188,0.034133,0.050244,0.074354,0.078611,0.092278,0.135134,0.451059
1410,0.082874,0.033232,0.049464,0.073856,0.078171,0.092101,0.135159,0.455143
1411,0.085034,0.034721,0.050743,0.074674,0.078893,0.092392,0.135111,0.448433
1412,0.087145,0.036204,0.051989,0.075452,0.079575,0.092657,0.135030,0.441948
1413,0.087217,0.036255,0.052031,0.075479,0.079598,0.092667,0.135028,0.441727
1414,0.088501,0.037171,0.052787,0.075942,0.080002,0.092817,0.134962,0.437818
1415,0.087142,0.036201,0.051987,0.075451,0.079574,0.092657,0.135031,0.441958
1416,0.089945,0.038214,0.053637,0.076455,0.080448,0.092978,0.134875,0.433448
1417,0.087022,0.036116,0.051916,0.075407,0.079535,0.092641,0.135036,0.442325
1418,0.087187,0.036233,0.052013,0.075467,0.079588,0.092662,0.135029,0.441822
1419,0.088504,0.037171,0.052790,0.075942,0.080001,0.092817,0.134962,0.437812
1420,0.089920,0.038192,0.053627,0.076442,0.080436,0.092969,0.134876,0.433539
1421,0.087814,0.036676,0.052387,0.075691,0.079784,0.092732,0.134998,0.439917
1422,0.085648,0.035146,0.051110,0.074898,0.079090,0.092466,0.135090,0.446551
1423,0.085646,0.035145,0.051109,0.074898,0.079089,0.092466,0.135090,0.446557
1424,0.083489,0.033650,0.049833,0.074087,0.078375,0.092180,0.135148,0.453237
1425,0.083490,0.033651,0.049834,0.074088,0.078376,0.092181,0.135148,0.453232
1426,0.083787,0.033855,0.050008,0.074200,0.078475,0.092220,0.135142,0.452314
1427,0.081546,0.032329,0.048680,0.073340,0.077713,0.091905,0.135171,0.459317
1428,0.081586,0.032357,0.048704,0.073356,0.077727,0.091912,0.135171,0.459187
1429,0.077206,0.029464,0.046099,0.071607,0.076162,0.091225,0.135113,0.473125
1430,0.085991,0.035387,0.051312,0.075026,0.079202,0.092511,0.135078,0.445492
1431,0.082450,0.032941,0.049217,0.073690,0.078024,0.092036,0.135164,0.456477
1432,0.080823,0.031844,0.048252,0.073057,0.077461,0.091798,0.135172,0.461593
1433,0.084669,0.034467,0.050528,0.074535,0.078771,0.092339,0.135121,0.449570
1434,0.083661,0.033771,0.049933,0.074155,0.078435,0.092204,0.135145,0.452696
1435,0.090077,0.038309,0.053716,0.076500,0.080487,0.092988,0.134866,0.433057
1436,0.084430,0.034300,0.050388,0.074446,0.078693,0.092311,0.135128,0.450305
1437,0.085900,0.035325,0.051257,0.074994,0.079174,0.092500,0.135082,0.445768
1438,0.085344,0.034935,0.050930,0.074787,0.078993,0.092429,0.135100,0.447482
1439,0.088920,0.037471,0.053038,0.076090,0.080131,0.092862,0.134938,0.436551
1440,0.086773,0.035939,0.051773,0.075314,0.079455,0.092608,0.135046,0.443091
1441,0.086740,0.035915,0.051754,0.075302,0.079444,0.092604,0.135047,0.443193
1442,0.085503,0.035043,0.051009,0.074850,0.079043,0.092474,0.135097,0.446981
1443,0.082260,0.032809,0.049091,0.073619,0.077956,0.092035,0.135167,0.457064
1444,0.080076,0.031342,0.047794,0.072766,0.077196,0.091712,0.135169,0.463944
1445,0.077900,0.029911,0.046499,0.071892,0.076413,0.091366,0.135133,0.470886
1446,0.084297,0.034202,0.050295,0.074395,0.078641,0.092315,0.135131,0.450724
1447,0.079964,0.031267,0.047726,0.072719,0.077154,0.091693,0.135167,0.464311
1448,0.079941,0.031252,0.047712,0.072710,0.077145,0.091689,0.135166,0.464385
1449,0.077783,0.029834,0.046428,0.071843,0.076368,0.091345,0.135128,0.471270
1450,0.076827,0.029217,0.045860,0.071450,0.076016,0.091174,0.135097,0.474359
1451,0.077926,0.029931,0.046515,0.071901,0.076423,0.091355,0.135129,0.470819
1452,0.078171,0.030091,0.046664,0.072002,0.076515,0.091397,0.135137,0.470022
1453,0.082526,0.032994,0.049252,0.073722,0.078051,0.092059,0.135162,0.456235
1454,0.090382,0.038529,0.053881,0.076607,0.080575,0.093036,0.134844,0.432148
1455,0.091879,0.039631,0.054762,0.077130,0.081028,0.093190,0.134735,0.427646
1456,0.090300,0.038473,0.053836,0.076583,0.080556,0.093027,0.134850,0.432375
1457,0.092584,0.040155,0.055175,0.077373,0.081237,0.093261,0.134679,0.425536
1458,0.091190,0.039126,0.054356,0.076894,0.080826,0.093121,0.134788,0.429699
1459,0.091009,0.038994,0.054249,0.076832,0.080772,0.093102,0.134801,0.430242
1460,0.092432,0.040042,0.055085,0.077322,0.081193,0.093248,0.134692,0.425987
1461,0.093547,0.040873,0.055738,0.077700,0.081516,0.093357,0.134597,0.422672
1462,0.091479,0.039336,0.054526,0.076994,0.080910,0.093154,0.134767,0.428834
1463,0.089428,0.037838,0.053323,0.076275,0.080290,0.092935,0.134908,0.435002
1464,0.086164,0.035514,0.051407,0.075102,0.079269,0.092556,0.135077,0.444912
1465,0.088213,0.036966,0.052619,0.075839,0.079914,0.092778,0.134977,0.438693
1466,0.087387,0.036376,0.052134,0.075540,0.079652,0.092681,0.135019,0.441211
1467,0.089562,0.037937,0.053414,0.076320,0.080331,0.092932,0.134899,0.434606
1468,0.088688,0.037304,0.052901,0.076007,0.080059,0.092834,0.134951,0.437255
1469,0.088722,0.037328,0.052921,0.076020,0.080070,0.092838,0.134950,0.437151
1470,0.088719,0.037326,0.052919,0.076019,0.080069,0.092838,0.134950,0.437160
1471,0.090862,0.038882,0.054179,0.076775,0.080724,0.093072,0.134812,0.430695
1472,0.093243,0.040645,0.055573,0.077593,0.081427,0.093311,0.134623,0.423585
1473,0.091811,0.039582,0.054734,0.077105,0.081009,0.093169,0.134741,0.427848
1474,0.089589,0.037956,0.053430,0.076328,0.080339,0.092933,0.134897,0.434529
1475,0.086542,0.035776,0.051637,0.075229,0.079381,0.092578,0.135056,0.443802
1476,0.087462,0.036429,0.052178,0.075566,0.079676,0.092689,0.135015,0.440985
1477,0.087375,0.036367,0.052127,0.075534,0.079648,0.092677,0.135019,0.441252
1478,0.087361,0.036357,0.052119,0.075529,0.079643,0.092675,0.135019,0.441296
1479,0.091762,0.039546,0.054706,0.077086,0.080993,0.093161,0.134744,0.428001
1480,0.095665,0.042475,0.056990,0.078402,0.082117,0.093528,0.134394,0.416430
1481,0.097825,0.044140,0.058248,0.079103,0.082709,0.093703,0.134157,0.410115
1482,0.097731,0.044065,0.058193,0.079072,0.082683,0.093695,0.134167,0.410395
1483,0.101380,0.046941,0.060310,0.080214,0.083636,0.093951,0.133705,0.399864
1484,0.103527,0.048674,0.061550,0.080863,0.084172,0.094079,0.133396,0.393737
1485,0.105655,0.050422,0.062775,0.081489,0.084683,0.094189,0.133063,0.387724
1486,0.102854,0.048126,0.061164,0.080660,0.084005,0.094040,0.133495,0.395655
1487,0.102872,0.048140,0.061174,0.080666,0.084009,0.094042,0.133493,0.395605
1488,0.107158,0.051672,0.063639,0.081921,0.085033,0.094259,0.132814,0.383505
1489,0.106297,0.050951,0.063126,0.081683,0.084835,0.094254,0.132964,0.385890
1490,0.104149,0.049179,0.061891,0.081055,0.084324,0.094146,0.133307,0.391950
1491,0.104169,0.049196,0.061903,0.081062,0.084330,0.094149,0.133304,0.391888
1492,0.106367,0.051010,0.063166,0.081704,0.084853,0.094259,0.132953,0.385689
1493,0.104302,0.049305,0.061980,0.081101,0.084363,0.094154,0.133284,0.391511
1494,0.102182,0.047584,0.060762,0.080472,0.083845,0.094045,0.133602,0.397508
1495,0.097887,0.044185,0.058274,0.079134,0.082730,0.093749,0.134158,0.409883
1496,0.099201,0.045215,0.059039,0.079553,0.083083,0.093845,0.133999,0.406065
1497,0.096219,0.042902,0.057307,0.078600,0.082283,0.093613,0.134344,0.414730
1498,0.091861,0.039621,0.054761,0.077138,0.081036,0.093213,0.134747,0.427624
1499,0.080487,0.031622,0.048043,0.072937,0.077352,0.091776,0.135177,0.462607
1500,0.077775,0.029836,0.046430,0.071850,0.076378,0.091347,0.135135,0.471250
1501,0.066651,0.022989,0.039765,0.067012,0.071959,0.089189,0.134286,0.508151
1502,0.067071,0.023234,0.040021,0.067210,0.072143,0.089288,0.134342,0.506691
1503,0.069708,0.024793,0.041605,0.068407,0.073248,0.089853,0.134637,0.497748
1504,0.068935,0.024333,0.041144,0.068065,0.072935,0.089691,0.134560,0.500337
1505,0.068994,0.024368,0.041179,0.068089,0.072956,0.089701,0.134564,0.500149
1506,0.067867,0.023698,0.040502,0.067574,0.072480,0.089459,0.134438,0.503982
1507,0.068944,0.024334,0.041149,0.068063,0.072930,0.089697,0.134560,0.500323
1508,0.069020,0.024379,0.041194,0.068097,0.072961,0.089712,0.134567,0.500069
1509,0.073638,0.027199,0.043967,0.070132,0.074826,0.090630,0.134957,0.484651
1510,0.070939,0.025533,0.042343,0.068950,0.073743,0.090110,0.134752,0.493631
1511,0.078065,0.030019,0.046598,0.071958,0.076473,0.091388,0.135137,0.470362
1512,0.079233,0.030785,0.047293,0.072429,0.076895,0.091576,0.135160,0.466628
1513,0.080005,0.031296,0.047752,0.072736,0.077170,0.091696,0.135168,0.464176
1514,0.088880,0.037438,0.053001,0.076077,0.080115,0.092877,0.134942,0.436669
1515,0.088211,0.036957,0.052607,0.075836,0.079905,0.092799,0.134979,0.438706
1516,0.090959,0.038949,0.054223,0.076809,0.080749,0.093102,0.134807,0.430401
1517,0.093673,0.040962,0.055813,0.077738,0.081546,0.093369,0.134586,0.422314
1518,0.096432,0.043057,0.057423,0.078652,0.082323,0.093611,0.134314,0.414187
1519,0.099303,0.045291,0.059094,0.079570,0.083097,0.093830,0.133978,0.405838
1520,0.102092,0.047512,0.060710,0.080436,0.083816,0.094021,0.133608,0.397805
1521,0.102925,0.048184,0.061203,0.080681,0.084022,0.094045,0.133485,0.395455
1522,0.105583,0.050360,0.062733,0.081466,0.084664,0.094185,0.133075,0.387934
1523,0.105615,0.050387,0.062751,0.081476,0.084672,0.094188,0.133070,0.387842
1524,0.105616,0.050388,0.062752,0.081476,0.084672,0.094188,0.133070,0.387840
1525,0.105647,0.050414,0.062769,0.081486,0.084680,0.094190,0.133065,0.387750
1526,0.102965,0.048217,0.061225,0.080694,0.084032,0.094048,0.133479,0.395340
1527,0.102967,0.048218,0.061226,0.080694,0.084032,0.094048,0.133479,0.395336
1528,0.100235,0.046028,0.059648,0.079859,0.083341,0.093875,0.133858,0.403156
1529,0.098513,0.044674,0.058647,0.079319,0.082890,0.093752,0.134074,0.408130
1530,0.104212,0.049236,0.061942,0.081067,0.084339,0.094116,0.133291,0.391796
1531,0.094242,0.041395,0.056159,0.077927,0.081713,0.093399,0.134532,0.420633
1532,0.093473,0.040818,0.055709,0.077670,0.081493,0.093329,0.134602,0.422906
1533,0.089718,0.038048,0.053508,0.076371,0.080375,0.092944,0.134888,0.434148
1534,0.086225,0.035553,0.051450,0.075112,0.079278,0.092536,0.135068,0.444777
1535,0.082582,0.033032,0.049295,0.073740,0.078069,0.092050,0.135162,0.456071
1536,0.082670,0.033092,0.049347,0.073775,0.078100,0.092063,0.135161,0.455792
1537,0.082653,0.033081,0.049337,0.073768,0.078094,0.092061,0.135161,0.455845
1538,0.082702,0.033114,0.049366,0.073788,0.078111,0.092069,0.135161,0.455689
1539,0.084967,0.034671,0.050709,0.074645,0.078867,0.092378,0.135113,0.448651
1540,0.081384,0.032220,0.048586,0.073277,0.077657,0.091881,0.135172,0.459823
1541,0.081335,0.032187,0.048558,0.073257,0.077639,0.091872,0.135171,0.459980
1542,0.086282,0.035593,0.051483,0.075134,0.079297,0.092544,0.135066,0.444600
1543,0.086357,0.035646,0.051527,0.075162,0.079322,0.092555,0.135064,0.444366
1544,0.086394,0.035673,0.051549,0.075176,0.079334,0.092560,0.135062,0.444252
1545,0.082793,0.033177,0.049420,0.073824,0.078143,0.092084,0.135160,0.455398
1546,0.082728,0.033132,0.049381,0.073798,0.078120,0.092073,0.135161,0.455606
1547,0.082718,0.033126,0.049376,0.073794,0.078117,0.092072,0.135161,0.455636
1548,0.082737,0.033139,0.049387,0.073802,0.078124,0.092075,0.135160,0.455577
1549,0.075476,0.028356,0.045067,0.070891,0.075516,0.090926,0.135046,0.478721
1550,0.075466,0.028349,0.045061,0.070887,0.075512,0.090924,0.135046,0.478755
1551,0.072012,0.026190,0.042995,0.069413,0.074171,0.090284,0.134833,0.490102
1552,0.074364,0.027651,0.044405,0.070422,0.075091,0.090726,0.134990,0.482352
1553,0.070863,0.025487,0.042309,0.068906,0.073708,0.090054,0.134738,0.493936
1554,0.070805,0.025451,0.042274,0.068880,0.073684,0.090041,0.134733,0.494134
1555,0.074314,0.027619,0.044376,0.070400,0.075071,0.090715,0.134986,0.482520
1556,0.077823,0.029864,0.046469,0.071858,0.076388,0.091326,0.135130,0.471142
1557,0.074366,0.027652,0.044405,0.070423,0.075092,0.090729,0.134990,0.482343
1558,0.074346,0.027639,0.044393,0.070415,0.075084,0.090724,0.134989,0.482410
1559,0.074381,0.027661,0.044414,0.070429,0.075097,0.090731,0.134991,0.482295
1560,0.077890,0.029907,0.046508,0.071886,0.076413,0.091338,0.135132,0.470926
1561,0.081448,0.032263,0.048624,0.073301,0.077679,0.091888,0.135171,0.459625
1562,0.071041,0.025596,0.042413,0.068988,0.073782,0.090097,0.134755,0.493329
1563,0.076286,0.028872,0.045551,0.071230,0.075822,0.091072,0.135082,0.476086
1564,0.081674,0.032416,0.048756,0.073393,0.077760,0.091929,0.135172,0.458899
1565,0.076235,0.028839,0.045520,0.071208,0.075802,0.091063,0.135080,0.476253
1566,0.070965,0.025549,0.042367,0.068953,0.073751,0.090079,0.134748,0.493588
1567,0.076087,0.028744,0.045433,0.071144,0.075745,0.091033,0.135073,0.476742
1568,0.070865,0.025488,0.042308,0.068908,0.073709,0.090057,0.134739,0.493926
1569,0.076038,0.028712,0.045404,0.071124,0.075726,0.091025,0.135071,0.476900
1570,0.076039,0.028713,0.045405,0.071125,0.075727,0.091025,0.135071,0.476896
1571,0.076111,0.028759,0.045447,0.071156,0.075755,0.091040,0.135074,0.476657
1572,0.083306,0.033528,0.049722,0.074021,0.078318,0.092157,0.135152,0.453796
1573,0.077868,0.029896,0.046491,0.071880,0.076408,0.091337,0.135132,0.470987
1574,0.072524,0.026507,0.043299,0.069637,0.074376,0.090386,0.134872,0.488398
1575,0.072425,0.026445,0.043239,0.069594,0.074336,0.090367,0.134865,0.488728
1576,0.072563,0.026530,0.043322,0.069654,0.074391,0.090394,0.134875,0.488271
1577,0.067319,0.023377,0.040173,0.067312,0.072239,0.089313,0.134366,0.505901
1578,0.072409,0.026435,0.043229,0.069587,0.074330,0.090364,0.134864,0.488783
1579,0.067528,0.023499,0.040299,0.067407,0.072328,0.089357,0.134391,0.505192
1580,0.067307,0.023370,0.040166,0.067306,0.072234,0.089311,0.134364,0.505942
1581,0.067398,0.023423,0.040221,0.067347,0.072272,0.089328,0.134375,0.505636
1582,0.065885,0.022542,0.039313,0.066643,0.071619,0.088987,0.134178,0.510833
1583,0.070983,0.025560,0.042378,0.068962,0.073759,0.090085,0.134750,0.493523
1584,0.070978,0.025557,0.042375,0.068960,0.073757,0.090084,0.134750,0.493540
1585,0.070978,0.025557,0.042375,0.068960,0.073757,0.090084,0.134750,0.493539
1586,0.076212,0.028824,0.045507,0.071199,0.075794,0.091060,0.135079,0.476324
1587,0.081451,0.032266,0.048626,0.073304,0.077681,0.091892,0.135172,0.459608
1588,0.083488,0.033654,0.049830,0.074091,0.078380,0.092182,0.135149,0.453225
1589,0.083411,0.033600,0.049785,0.074061,0.078353,0.092169,0.135150,0.453471
1590,0.083349,0.033558,0.049749,0.074036,0.078331,0.092158,0.135150,0.453668
1591,0.088696,0.037312,0.052906,0.076010,0.080062,0.092831,0.134950,0.437233
1592,0.083148,0.033420,0.049631,0.073958,0.078262,0.092128,0.135153,0.454299
1593,0.077842,0.029879,0.046478,0.071866,0.076396,0.091326,0.135129,0.471082
1594,0.077970,0.029962,0.046553,0.071918,0.076443,0.091346,0.135132,0.470676
1595,0.083367,0.033570,0.049759,0.074043,0.078337,0.092161,0.135150,0.453613
1596,0.083374,0.033575,0.049763,0.074045,0.078339,0.092162,0.135150,0.453592
1597,0.078091,0.030042,0.046625,0.071969,0.076488,0.091368,0.135136,0.470280
1598,0.070778,0.025435,0.042256,0.068868,0.073673,0.090037,0.134730,0.494222
1599,0.076078,0.028738,0.045428,0.071141,0.075742,0.091032,0.135072,0.476769
1600,0.070920,0.025522,0.042341,0.068934,0.073733,0.090071,0.134744,0.493736
1601,0.065894,0.022547,0.039318,0.066648,0.071623,0.088990,0.134180,0.510800
1602,0.066016,0.022618,0.039391,0.066706,0.071678,0.089020,0.134197,0.510374
1603,0.066006,0.022612,0.039385,0.066701,0.071673,0.089018,0.134196,0.510409
1604,0.071017,0.025581,0.042399,0.068978,0.073773,0.090092,0.134753,0.493407
1605,0.070995,0.025568,0.042385,0.068968,0.073764,0.090088,0.134751,0.493482
1606,0.070992,0.025566,0.042384,0.068967,0.073763,0.090087,0.134751,0.493490
1607,0.071064,0.025610,0.042426,0.068999,0.073793,0.090104,0.134758,0.493245
1608,0.071060,0.025607,0.042423,0.068997,0.073791,0.090104,0.134758,0.493260
1609,0.065971,0.022592,0.039364,0.066685,0.071658,0.089010,0.134191,0.510529
1610,0.065878,0.022538,0.039309,0.066640,0.071617,0.088987,0.134178,0.510853
1611,0.070893,0.025505,0.042324,0.068922,0.073722,0.090066,0.134742,0.493826
1612,0.070824,0.025463,0.042284,0.068890,0.073693,0.090048,0.134735,0.494063
1613,0.070827,0.025465,0.042285,0.068891,0.073694,0.090049,0.134735,0.494055
1614,0.070897,0.025508,0.042327,0.068923,0.073723,0.090065,0.134742,0.493814
1615,0.070899,0.025509,0.042328,0.068924,0.073724,0.090066,0.134742,0.493809
1616,0.070899,0.025509,0.042328,0.068924,0.073724,0.090066,0.134742,0.493808
1617,0.076048,0.028719,0.045411,0.071128,0.075730,0.091026,0.135071,0.476866
1618,0.081367,0.032208,0.048577,0.073269,0.077651,0.091877,0.135171,0.459880
1619,0.086688,0.035877,0.051726,0.075280,0.079425,0.092592,0.135050,0.443361
1620,0.092165,0.039840,0.054946,0.077223,0.081110,0.093203,0.134713,0.426799
1621,0.092167,0.039841,0.054947,0.077224,0.081110,0.093203,0.134713,0.426794
1622,0.097697,0.044037,0.058174,0.079060,0.082672,0.093695,0.134172,0.410492
1623,0.103090,0.048319,0.061297,0.080734,0.084065,0.094059,0.133462,0.394975
1624,0.103100,0.048327,0.061303,0.080737,0.084067,0.094059,0.133460,0.394947
1625,0.097625,0.043981,0.058132,0.079036,0.082651,0.093687,0.134179,0.410708
1626,0.097705,0.044044,0.058178,0.079062,0.082674,0.093695,0.134171,0.410471
1627,0.097695,0.044036,0.058172,0.079059,0.082671,0.093694,0.134172,0.410499
1628,0.097760,0.044086,0.058209,0.079081,0.082690,0.093702,0.134165,0.410307
1629,0.092355,0.039981,0.055055,0.077291,0.081168,0.093226,0.134699,0.426225
1630,0.086921,0.036042,0.051861,0.075369,0.079503,0.092628,0.135041,0.442634
1631,0.088994,0.037528,0.053079,0.076121,0.080158,0.092872,0.134935,0.436313
1632,0.088962,0.037504,0.053060,0.076109,0.080148,0.092868,0.134936,0.436413
1633,0.083591,0.033725,0.049890,0.074132,0.078416,0.092199,0.135148,0.452900
1634,0.078193,0.030108,0.046685,0.072012,0.076527,0.091390,0.135140,0.469945
1635,0.078195,0.030109,0.046686,0.072013,0.076528,0.091390,0.135140,0.469938
1636,0.078088,0.030039,0.046623,0.071969,0.076488,0.091371,0.135137,0.470286
1637,0.072970,0.026783,0.043566,0.069831,0.074553,0.090472,0.134904,0.486920
1638,0.067789,0.023652,0.040457,0.067527,0.072438,0.089412,0.134421,0.504304
1639,0.069843,0.024876,0.041688,0.068460,0.073299,0.089850,0.134643,0.497342
1640,0.074964,0.028035,0.044756,0.070681,0.075327,0.090837,0.135021,0.480378
1641,0.067842,0.023684,0.040488,0.067552,0.072462,0.089426,0.134428,0.504118
1642,0.069795,0.024847,0.041660,0.068438,0.073279,0.089839,0.134638,0.497505
1643,0.069786,0.024842,0.041655,0.068434,0.073275,0.089838,0.134637,0.497533
1644,0.069782,0.024840,0.041652,0.068432,0.073274,0.089837,0.134637,0.497546
